,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.32934131736526945,0.09580838323353294,0.0,0.18562874251497005,0.2754491017964072,0.11377245508982035,0.0,0.0
FT9,0.2711864406779661,0.2542372881355932,0.0,0.2711864406779661,0.2033898305084746,0.0,0.0,0.0
F8,0.0,0.0,0.6129032258064516,0.0,0.010752688172043012,0.03225806451612903,0.34408602150537637,0.0
Fp2,0.2631578947368421,0.14035087719298245,0.0,0.2631578947368421,0.21929824561403508,0.11403508771929824,0.0,0.0
AF7,0.2857142857142857,0.08,0.0,0.15428571428571428,0.34285714285714286,0.13714285714285715,0.0,0.0
F6,0.23076923076923078,0.02197802197802198,0.01098901098901099,0.16483516483516483,0.2857142857142857,0.2857142857142857,0.0,0.0
AF8,0.0,0.0,0.5074626865671642,0.0,0.0,0.014925373134328358,0.47761194029850745,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
