,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.3392857142857143
F8,0.0,0.0,0.0,0.2608695652173913,0.42028985507246375,0.0,0.0,0.3188405797101449
Fp2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF7,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
FC3,0.0,0.0,0.0,0.2676056338028169,0.3380281690140845,0.0,0.0,0.39436619718309857
