,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.24836601307189543,0.24836601307189543,0.006535947712418301,0.11764705882352941,0.0,0.26143790849673204,0.0,0.11764705882352941
FT9,0.21686746987951808,0.2891566265060241,0.024096385542168676,0.09036144578313253,0.0,0.2891566265060241,0.0,0.09036144578313253
C3,0.0,0.03225806451612903,0.4032258064516129,0.0,0.3064516129032258,0.016129032258064516,0.24193548387096775,0.0
TP10,0.19801980198019803,0.16831683168316833,0.0,0.2079207920792079,0.0,0.21782178217821782,0.0,0.2079207920792079
F8,0.0,0.0,0.1702127659574468,0.0,0.4148936170212766,0.0,0.3617021276595745,0.05319148936170213
Fp2,0.20725388601036268,0.25906735751295334,0.015544041450777202,0.10362694300518134,0.0,0.31088082901554404,0.0,0.10362694300518134
AF7,0.0,0.0,0.14285714285714285,0.0,0.40476190476190477,0.0,0.39285714285714285,0.05952380952380952
FC3,0.17699115044247787,0.1504424778761062,0.0,0.19469026548672566,0.02654867256637168,0.19469026548672566,0.02654867256637168,0.23008849557522124
