,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.25,0.0,0.2,0.3,0.0,0.25,0.0,0.0
FT9,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857
C3,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
TP10,0.09433962264150944,0.03773584905660377,0.07547169811320754,0.37735849056603776,0.0,0.09433962264150944,0.1509433962264151,0.16981132075471697
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.2,0.3,0.0,0.25,0.0,0.0
AF7,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.425531914893617,0.44680851063829785
FC3,0.0,0.019230769230769232,0.0,0.1346153846153846,0.0,0.0,0.40384615384615385,0.4423076923076923
