,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.48333333333333334,0.0,0.03333333333333333,0.0,0.0,0.48333333333333334,0.0,0.0
Fz,0.0,0.2727272727272727,0.25757575757575757,0.015151515151515152,0.2878787878787879,0.0,0.0,0.16666666666666666
FC1,0.05405405405405406,0.20270270270270271,0.32432432432432434,0.0,0.28378378378378377,0.02702702702702703,0.0,0.10810810810810811
C4,0.0,0.08108108108108109,0.0,0.2972972972972973,0.10810810810810811,0.0,0.1891891891891892,0.32432432432432434
F4,0.012195121951219513,0.23170731707317074,0.2804878048780488,0.024390243902439025,0.3048780487804878,0.0,0.0,0.14634146341463414
Fp2,0.4909090909090909,0.0,0.0,0.0,0.0,0.509090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173
F1,0.0,0.17105263157894737,0.13157894736842105,0.14473684210526316,0.18421052631578946,0.0,0.09210526315789473,0.27631578947368424
