,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.2973540529189416,0.01763964720705586,0.08063838723225536,0.23309533809323812,0.15455690886182277,0.06341873162536749,0.11759764804703907,0.03569928601427971
FT9,0.020141535111594992,0.3663581927054981,0.09471965160587915,0.02939575394665215,0.10669569951007077,0.1181273816004355,0.0326619488296135,0.23189983669025585
F8,0.09637404580152671,0.08349236641221373,0.3683206106870229,0.15982824427480916,0.016221374045801526,0.03196564885496183,0.20181297709923665,0.04198473282442748
Fp2,0.23676531888286786,0.022926219258024176,0.1329720716965402,0.30137557315548147,0.10462692788661943,0.03293038766152564,0.1554814506044185,0.012922050854522717
AF7,0.14939152328997063,0.0843474611833823,0.010910616869492237,0.10113302559798573,0.346202266051196,0.14645404951741503,0.019723038187159043,0.14183801930339907
F6,0.07167919799498747,0.11228070175438597,0.030576441102756893,0.03508771929824561,0.17543859649122806,0.3333333333333333,0.034085213032581455,0.2075187969924812
AF8,0.15404168784951702,0.028978139298423997,0.21606507371631928,0.20132180986273512,0.030503304524656837,0.04016268429079817,0.3223182511438739,0.0066090493136756485
AF4,0.036044362292051754,0.19408502772643252,0.0411275415896488,0.01432532347504621,0.1534195933456562,0.18484288354898337,0.00878003696857671,0.3673752310536044
