,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32,0.0,0.0,0.21333333333333335,0.08,0.16,0.22666666666666666
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.14583333333333334,0.0,0.0,0.3229166666666667,0.21875,0.23958333333333334,0.07291666666666667
F6,0.0,0.06557377049180328,0.0,0.0,0.3442622950819672,0.32786885245901637,0.26229508196721313,0.0
AF8,0.0,0.13157894736842105,0.0,0.0,0.3026315789473684,0.23684210526315788,0.2894736842105263,0.039473684210526314
AF4,0.0,0.3673469387755102,0.0,0.0,0.1836734693877551,0.0,0.10204081632653061,0.3469387755102041
