,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.17142857142857143,0.2,0.0,0.02857142857142857,0.2,0.2,0.2,0.0
F3,0.07142857142857142,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.17857142857142858,0.13095238095238096,0.15476190476190477,0.0
FT10,0.0,0.02631578947368421,0.3684210526315789,0.23684210526315788,0.0,0.013157894736842105,0.11842105263157894,0.23684210526315788
F8,0.0,0.07042253521126761,0.28169014084507044,0.29577464788732394,0.014084507042253521,0.056338028169014086,0.16901408450704225,0.11267605633802817
AF7,0.09836065573770492,0.29508196721311475,0.0,0.04918032786885246,0.26229508196721313,0.14754098360655737,0.14754098360655737,0.0
PO8,0.10344827586206896,0.20689655172413793,0.05172413793103448,0.10344827586206896,0.13793103448275862,0.1896551724137931,0.20689655172413793,0.0
AF8,0.07407407407407407,0.14814814814814814,0.13580246913580246,0.1728395061728395,0.09876543209876543,0.13580246913580246,0.2345679012345679,0.0
AF4,0.0,0.0,0.32,0.12,0.0,0.0,0.0,0.56
