,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.24489795918367346,0.0,0.0,0.2653061224489796,0.2653061224489796,0.0,0.0,0.22448979591836735
FT9,0.0,0.3269230769230769,0.19230769230769232,0.0,0.0,0.2980769230769231,0.18269230769230768,0.0
F8,0.0,0.26666666666666666,0.25333333333333335,0.0,0.0,0.26666666666666666,0.21333333333333335,0.0
Fp2,0.21818181818181817,0.0,0.0,0.2909090909090909,0.2909090909090909,0.0,0.0,0.2
AF7,0.21818181818181817,0.0,0.0,0.2909090909090909,0.2909090909090909,0.0,0.0,0.2
F6,0.0,0.26851851851851855,0.18518518518518517,0.0,0.0,0.3611111111111111,0.18518518518518517,0.0
AF8,0.0,0.24285714285714285,0.2,0.0,0.0,0.2857142857142857,0.2714285714285714,0.0
AF4,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25
