,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24242424242424243,0.006060606060606061,0.24242424242424243,0.0,0.0,0.2545454545454545,0.2545454545454545
C3,0.0,0.037037037037037035,0.37037037037037035,0.037037037037037035,0.2962962962962963,0.18518518518518517,0.037037037037037035,0.037037037037037035
TP10,0.0,0.2303370786516854,0.0056179775280898875,0.25842696629213485,0.0,0.0,0.24719101123595505,0.25842696629213485
F8,0.0,0.0,0.2,0.0,0.5333333333333333,0.26666666666666666,0.0,0.0
Fp2,0.0,0.0,0.19672131147540983,0.0,0.4098360655737705,0.39344262295081966,0.0,0.0
AF7,0.0,0.2222222222222222,0.005555555555555556,0.22777777777777777,0.0,0.0,0.28888888888888886,0.25555555555555554
FC3,0.0,0.22527472527472528,0.005494505494505495,0.23626373626373626,0.0,0.0,0.2692307692307692,0.26373626373626374
