,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.33,0.01,0.0,0.225,0.195,0.1,0.12,0.02
FT9,0.0,0.41721854304635764,0.17880794701986755,0.0,0.06622516556291391,0.033112582781456956,0.019867549668874173,0.2847682119205298
F8,0.0,0.32051282051282054,0.34615384615384615,0.0,0.0,0.0,0.0641025641025641,0.2692307692307692
Fp2,0.2823529411764706,0.0,0.0,0.27058823529411763,0.19411764705882353,0.1,0.14705882352941177,0.0058823529411764705
AF7,0.20710059171597633,0.07100591715976332,0.0,0.17159763313609466,0.28994082840236685,0.1301775147928994,0.047337278106508875,0.08284023668639054
F6,0.17757009345794392,0.06542056074766354,0.0,0.14953271028037382,0.22429906542056074,0.22429906542056074,0.07476635514018691,0.08411214953271028
AF8,0.24107142857142858,0.008928571428571428,0.026785714285714284,0.25,0.10714285714285714,0.08035714285714286,0.2857142857142857,0.0
AF4,0.015037593984962405,0.3383458646616541,0.17293233082706766,0.0,0.09022556390977443,0.05263157894736842,0.0,0.3308270676691729
