,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.48872180451127817,0.0,0.0,0.0,0.015037593984962405,0.49624060150375937,0.0,0.0
Fz,0.0,0.35714285714285715,0.06547619047619048,0.15476190476190477,0.21428571428571427,0.0,0.0,0.20833333333333334
FC1,0.0,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.2033898305084746,0.0,0.0,0.2033898305084746
C4,0.016,0.2,0.088,0.224,0.24,0.016,0.0,0.216
F4,0.025806451612903226,0.22580645161290322,0.07096774193548387,0.1870967741935484,0.25806451612903225,0.025806451612903226,0.0,0.2064516129032258
Fp2,0.4744525547445255,0.0,0.0,0.0,0.014598540145985401,0.5109489051094891,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.23776223776223776,0.07692307692307693,0.1958041958041958,0.24475524475524477,0.0,0.0,0.24475524475524477
