,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.4166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0
Fz,0.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.22727272727272727,0.6363636363636364,0.0,0.13636363636363635,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.3111111111111111,0.022222222222222223
Fp2,0.4146341463414634,0.0,0.0,0.0,0.0,0.3902439024390244,0.1951219512195122,0.0
AF7,0.15625,0.0,0.0,0.0,0.265625,0.09375,0.46875,0.015625
F1,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2
