,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.31313131313131315,0.0,0.16161616161616163,0.2828282828282828,0.12121212121212122,0.06060606060606061,0.04040404040404041,0.020202020202020204
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22093023255813954,0.0,0.36046511627906974,0.3372093023255814,0.03488372093023256,0.0,0.046511627906976744,0.0
Fp2,0.26605504587155965,0.0,0.23853211009174313,0.3669724770642202,0.07339449541284404,0.01834862385321101,0.03669724770642202,0.0
AF7,0.10989010989010989,0.0,0.01098901098901099,0.06593406593406594,0.37362637362637363,0.24175824175824176,0.0,0.1978021978021978
F6,0.04878048780487805,0.0,0.0,0.0,0.24390243902439024,0.36585365853658536,0.0,0.34146341463414637
AF8,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.21621621621621623,0.35135135135135137,0.0,0.43243243243243246
