,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.24615384615384617,0.023076923076923078,0.038461538461538464,0.2153846153846154,0.0,0.2230769230769231,0.25384615384615383,0.0
FT9,0.01694915254237288,0.559322033898305,0.0,0.15254237288135594,0.0,0.0,0.15254237288135594,0.11864406779661017
C3,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0
TP10,0.16778523489932887,0.0738255033557047,0.03355704697986577,0.26174496644295303,0.0,0.1476510067114094,0.2684563758389262,0.04697986577181208
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25396825396825395,0.007936507936507936,0.03968253968253968,0.1984126984126984,0.0,0.2619047619047619,0.23809523809523808,0.0
AF7,0.17964071856287425,0.0658682634730539,0.029940119760479042,0.23952095808383234,0.0,0.16167664670658682,0.281437125748503,0.041916167664670656
FC3,0.0,0.28,0.0,0.24,0.0,0.0,0.24,0.24
