,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.4473684210526316,0.0,0.19736842105263158,0.0,0.0,0.35526315789473684,0.0,0.0
FT9,0.0,0.4507042253521127,0.0,0.29577464788732394,0.0,0.0,0.0,0.2535211267605634
C3,0.3111111111111111,0.022222222222222223,0.4,0.0,0.0,0.26666666666666666,0.0,0.0
TP10,0.0,0.3620689655172414,0.0,0.3448275862068966,0.0,0.0,0.0,0.29310344827586204
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42028985507246375,0.0,0.18840579710144928,0.0,0.0,0.391304347826087,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.32653061224489793,0.0,0.30612244897959184,0.0,0.0,0.0,0.3673469387755102
