,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.1721311475409836,0.0,0.16393442622950818,0.11475409836065574,0.16393442622950818,0.13934426229508196,0.18032786885245902,0.06557377049180328
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.11602209944751381,0.0,0.19889502762430938,0.1712707182320442,0.19889502762430938,0.09392265193370165,0.17679558011049723,0.04419889502762431
C4,0.08875739644970414,0.0,0.1893491124260355,0.2485207100591716,0.1834319526627219,0.08875739644970414,0.15384615384615385,0.047337278106508875
F4,0.11797752808988764,0.0,0.19662921348314608,0.16853932584269662,0.19662921348314608,0.09550561797752809,0.1797752808988764,0.0449438202247191
Fp2,0.16216216216216217,0.0,0.16216216216216217,0.12612612612612611,0.16216216216216217,0.15315315315315314,0.16216216216216217,0.07207207207207207
AF7,0.12727272727272726,0.0,0.18787878787878787,0.15151515151515152,0.18787878787878787,0.10303030303030303,0.19393939393939394,0.048484848484848485
F1,0.14516129032258066,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.12903225806451613
