,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.4069767441860465,0.0,0.10465116279069768,0.19767441860465115,0.0,0.29069767441860467,0.0,0.0
Fz,0.0,0.3717948717948718,0.0,0.038461538461538464,0.32051282051282054,0.0,0.2692307692307692,0.0
FC1,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0
C4,0.2318840579710145,0.07246376811594203,0.13043478260869565,0.30434782608695654,0.0,0.2608695652173913,0.0,0.0
F4,0.0,0.20909090909090908,0.0,0.0,0.4636363636363636,0.0,0.32727272727272727,0.0
Fp2,0.3037974683544304,0.02531645569620253,0.11392405063291139,0.24050632911392406,0.0,0.31645569620253167,0.0,0.0
AF7,0.0,0.21839080459770116,0.0,0.0,0.39080459770114945,0.0,0.39080459770114945,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
