,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.23728813559322035,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.2542372881355932
FT9,0.0,0.3333333333333333,0.37037037037037035,0.0,0.0,0.0,0.2962962962962963,0.0
F8,0.0,0.11688311688311688,0.4805194805194805,0.0,0.025974025974025976,0.0,0.37662337662337664,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1056338028169014,0.0,0.0,0.0,0.3591549295774648,0.352112676056338,0.0,0.18309859154929578
F6,0.1,0.0,0.0,0.0,0.30666666666666664,0.43333333333333335,0.006666666666666667,0.15333333333333332
AF8,0.0,0.12162162162162163,0.43243243243243246,0.0,0.0,0.0,0.44594594594594594,0.0
AF4,0.16483516483516483,0.0,0.0,0.0,0.2857142857142857,0.27472527472527475,0.0,0.27472527472527475
