,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4426229508196721,0.01639344262295082,0.0,0.4262295081967213,0.0,0.0,0.11475409836065574
FT10,0.0,0.023076923076923078,0.38461538461538464,0.26153846153846155,0.0,0.038461538461538464,0.2923076923076923,0.0
F8,0.0,0.0,0.24516129032258063,0.3225806451612903,0.0,0.12903225806451613,0.2645161290322581,0.03870967741935484
AF7,0.0,0.34782608695652173,0.0,0.0,0.42028985507246375,0.057971014492753624,0.0,0.17391304347826086
PO8,0.0,0.0,0.0898876404494382,0.25842696629213485,0.02247191011235955,0.34831460674157305,0.12359550561797752,0.15730337078651685
AF8,0.0,0.0,0.328125,0.2890625,0.0,0.0546875,0.3203125,0.0078125
AF4,0.0,0.07692307692307693,0.015384615384615385,0.1076923076923077,0.15384615384615385,0.26153846153846155,0.046153846153846156,0.3384615384615385
