,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.297780959198282,0.03650680028632784,0.04438081603435934,0.11739441660701504,0.048675733715103794,0.22619899785254116,0.11811023622047244,0.11095204008589836
FT9,0.028762541806020066,0.3712374581939799,0.0548494983277592,0.16387959866220736,0.04013377926421405,0.03277591973244147,0.1391304347826087,0.16923076923076924
C3,0.06627680311890838,0.0769980506822612,0.46881091617933723,0.06432748538011696,0.195906432748538,0.07602339181286549,0.04580896686159844,0.005847953216374269
TP10,0.07440758293838863,0.12369668246445498,0.027014218009478674,0.29241706161137443,0.05402843601895735,0.05781990521327014,0.16208530805687205,0.20853080568720378
F8,0.062445793581960105,0.05290546400693842,0.17432784041630528,0.1049436253252385,0.39028620988725066,0.08933217692974849,0.05290546400693842,0.07285342584562012
Fp2,0.2557221783741121,0.04498816101026046,0.05998421468034728,0.09865824782951854,0.08050513022888714,0.2951854775059195,0.08050513022888714,0.08445146014206788
AF7,0.09065628476084539,0.11457174638487208,0.02224694104560623,0.18409343715239154,0.03225806451612903,0.05339265850945495,0.2942157953281424,0.20856507230255839
FC3,0.0775,0.1295,0.0015,0.212,0.0405,0.0535,0.1845,0.301
