,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.23275862068965517,0.0,0.1724137931034483,0.15517241379310345,0.0,0.20689655172413793,0.23275862068965517,0.0
F3,0.0,0.36,0.08,0.0,0.216,0.0,0.0,0.344
FT10,0.13095238095238096,0.047619047619047616,0.2916666666666667,0.13095238095238096,0.005952380952380952,0.13690476190476192,0.22023809523809523,0.03571428571428571
F8,0.18867924528301888,0.0,0.20754716981132076,0.19811320754716982,0.0,0.19811320754716982,0.20754716981132076,0.0
AF7,0.0,0.32941176470588235,0.03529411764705882,0.0,0.3058823529411765,0.0,0.0,0.32941176470588235
PO8,0.2222222222222222,0.0,0.1794871794871795,0.1623931623931624,0.0,0.21367521367521367,0.2222222222222222,0.0
AF8,0.1761006289308176,0.0,0.20754716981132076,0.13836477987421383,0.0,0.16352201257861634,0.31446540880503143,0.0
AF4,0.0,0.3629032258064516,0.06451612903225806,0.0,0.21774193548387097,0.0,0.0,0.3548387096774194
