,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.868421052631579,0.0,0.13157894736842105,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3900709219858156,0.0,0.0,0.2127659574468085,0.3971631205673759
F8,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3368421052631579,0.0,0.0,0.3263157894736842,0.3368421052631579
FC3,0.0,0.0,0.0,0.3900709219858156,0.0,0.0,0.2127659574468085,0.3971631205673759
