,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.30952380952380953,0.16666666666666666,0.3333333333333333,0.0,0.19047619047619047,0.0
TP10,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0
F8,0.0,0.0,0.2549019607843137,0.13725490196078433,0.45098039215686275,0.0,0.1568627450980392,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2727272727272727,0.21212121212121213,0.2727272727272727,0.0,0.24242424242424243,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
