,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.32098765432098764,0.0,0.0,0.0,0.0,0.2345679012345679,0.19135802469135801,0.25308641975308643
FT9,0.0,0.3787878787878788,0.3939393939393939,0.0,0.22727272727272727,0.0,0.0,0.0
C3,0.024390243902439025,0.2804878048780488,0.47560975609756095,0.0,0.1951219512195122,0.024390243902439025,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30434782608695654,0.3695652173913043,0.0,0.32608695652173914,0.0,0.0,0.0
Fp2,0.2826086956521739,0.0,0.0,0.0,0.0,0.26811594202898553,0.21739130434782608,0.2318840579710145
AF7,0.2564102564102564,0.0,0.0,0.0,0.0,0.23931623931623933,0.2564102564102564,0.24786324786324787
FC3,0.2624113475177305,0.0,0.0,0.0,0.0,0.19858156028368795,0.19148936170212766,0.3475177304964539
