,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.2604166666666667,0.0,0.0,0.21875,0.0,0.25,0.2708333333333333,0.0
Fz,0.0,0.47540983606557374,0.18032786885245902,0.0,0.3442622950819672,0.0,0.0,0.0
FC1,0.0,0.36363636363636365,0.3333333333333333,0.0,0.30303030303030304,0.0,0.0,0.0
C4,0.23711340206185566,0.0,0.0,0.24742268041237114,0.0,0.25773195876288657,0.25773195876288657,0.0
F4,0.0,0.36363636363636365,0.16666666666666666,0.0,0.4696969696969697,0.0,0.0,0.0
Fp2,0.24761904761904763,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.26666666666666666,0.0
AF7,0.18840579710144928,0.0,0.0,0.18115942028985507,0.007246376811594203,0.2028985507246377,0.42028985507246375,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
