,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.265625,0.0,0.109375,0.25,0.0546875,0.1015625,0.1640625,0.0546875
FT9,0.0,0.4634146341463415,0.04878048780487805,0.0,0.2926829268292683,0.04065040650406504,0.024390243902439025,0.13008130081300814
F8,0.15315315315315314,0.036036036036036036,0.27927927927927926,0.22522522522522523,0.0,0.02702702702702703,0.27927927927927926,0.0
Fp2,0.23076923076923078,0.0,0.15384615384615385,0.2867132867132867,0.027972027972027972,0.06993006993006994,0.20279720279720279,0.027972027972027972
AF7,0.03546099290780142,0.28368794326241137,0.0,0.014184397163120567,0.375886524822695,0.10638297872340426,0.0,0.18439716312056736
F6,0.12941176470588237,0.08235294117647059,0.011764705882352941,0.09411764705882353,0.2,0.24705882352941178,0.03529411764705882,0.2
AF8,0.192,0.008,0.224,0.256,0.0,0.04,0.28,0.0
AF4,0.053763440860215055,0.1935483870967742,0.0,0.021505376344086023,0.2903225806451613,0.16129032258064516,0.0,0.27956989247311825
