,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.17518248175182483,0.16058394160583941,0.08029197080291971,0.18248175182481752,0.08029197080291971,0.058394160583941604,0.18248175182481752,0.08029197080291971
Fz,0.1865671641791045,0.17164179104477612,0.07462686567164178,0.17164179104477612,0.07462686567164178,0.05970149253731343,0.1865671641791045,0.07462686567164178
FC1,0.10101010101010101,0.09090909090909091,0.1717171717171717,0.1717171717171717,0.12121212121212122,0.08080808080808081,0.10101010101010101,0.16161616161616163
C4,0.13253012048192772,0.12048192771084337,0.10240963855421686,0.25301204819277107,0.07228915662650602,0.04819277108433735,0.1746987951807229,0.0963855421686747
F4,0.11363636363636363,0.10227272727272728,0.14772727272727273,0.14772727272727273,0.13636363636363635,0.09090909090909091,0.11363636363636363,0.14772727272727273
Fp2,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817
AF7,0.15723270440251572,0.1509433962264151,0.06918238993710692,0.20125786163522014,0.06918238993710692,0.050314465408805034,0.23270440251572327,0.06918238993710692
F1,0.10101010101010101,0.09090909090909091,0.1717171717171717,0.1717171717171717,0.12121212121212122,0.08080808080808081,0.10101010101010101,0.16161616161616163
