,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.28994082840236685,0.0,0.2781065088757396,0.0,0.0,0.2603550295857988,0.17159763313609466
C3,0.0,0.0,0.42857142857142855,0.02857142857142857,0.42857142857142855,0.11428571428571428,0.0,0.0
TP10,0.0,0.29651162790697677,0.0,0.29651162790697677,0.0,0.0,0.2441860465116279,0.16279069767441862
F8,0.0,0.0,0.24193548387096775,0.016129032258064516,0.6774193548387096,0.06451612903225806,0.0,0.0
Fp2,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF7,0.0,0.26490066225165565,0.0,0.25165562913907286,0.0,0.0,0.2913907284768212,0.19205298013245034
FC3,0.0,0.24545454545454545,0.0,0.23636363636363636,0.0,0.0,0.2636363636363636,0.2545454545454545
