,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.2894736842105263,0.0,0.0,0.21052631578947367,0.0,0.3157894736842105,0.18421052631578946,0.0
Fz,0.0,0.32142857142857145,0.3392857142857143,0.0,0.3392857142857143,0.0,0.0,0.0
FC1,0.0,0.1958762886597938,0.41237113402061853,0.041237113402061855,0.35051546391752575,0.0,0.0,0.0
C4,0.14772727272727273,0.022727272727272728,0.06818181818181818,0.4318181818181818,0.06818181818181818,0.19318181818181818,0.06818181818181818,0.0
F4,0.0,0.2087912087912088,0.37362637362637363,0.04395604395604396,0.37362637362637363,0.0,0.0,0.0
Fp2,0.27058823529411763,0.0,0.0,0.23529411764705882,0.0,0.3176470588235294,0.17647058823529413,0.0
AF7,0.27419354838709675,0.0,0.0,0.12903225806451613,0.0,0.2903225806451613,0.3064516129032258,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
