,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318,0.0
Fz,0.06976744186046512,0.22093023255813954,0.23255813953488372,0.20930232558139536,0.1511627906976744,0.0,0.11627906976744186,0.0
FC1,0.037267080745341616,0.11801242236024845,0.32298136645962733,0.2732919254658385,0.18633540372670807,0.0,0.062111801242236024,0.0
C4,0.03773584905660377,0.11949685534591195,0.29559748427672955,0.2893081761006289,0.1949685534591195,0.0,0.06289308176100629,0.0
F4,0.04838709677419355,0.11290322580645161,0.25806451612903225,0.25806451612903225,0.24193548387096775,0.0,0.08064516129032258,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.0,0.16666666666666666,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
