,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3055555555555556,0.007936507936507936,0.21428571428571427,0.2777777777777778,0.05555555555555555,0.003968253968253968,0.1349206349206349,0.0
FT9,0.0,0.3780487804878049,0.0,0.0,0.06097560975609756,0.18902439024390244,0.0,0.3719512195121951
F8,0.2651162790697674,0.0,0.26046511627906976,0.2651162790697674,0.037209302325581395,0.0,0.17209302325581396,0.0
Fp2,0.2975206611570248,0.004132231404958678,0.2190082644628099,0.28512396694214875,0.05371900826446281,0.0,0.14049586776859505,0.0
AF7,0.13953488372093023,0.13953488372093023,0.06976744186046512,0.12790697674418605,0.2558139534883721,0.12790697674418605,0.023255813953488372,0.11627906976744186
F6,0.0,0.3069306930693069,0.0,0.0,0.0891089108910891,0.297029702970297,0.0,0.3069306930693069
AF8,0.2356687898089172,0.0,0.25477707006369427,0.2356687898089172,0.025477707006369428,0.0,0.2484076433121019,0.0
AF4,0.0,0.3782051282051282,0.0,0.0,0.05128205128205128,0.1858974358974359,0.00641025641025641,0.3782051282051282
