,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.06278026905829596,0.061285500747384154,0.0029895366218236174,0.03736920777279522,0.053811659192825115,0.061285500747384154,0.03288490284005979,0.0,0.01943198804185351,0.0,0.004484304932735426,0.0,0.043348281016442454,0.0,0.04185351270553064,0.016442451420029897,0.01046337817638266,0.0,0.0,0.016442451420029897,0.0029895366218236174,0.0,0.0,0.01943198804185351,0.0,0.014947683109118086,0.0,0.05530642750373692,0.04633781763826607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016442451420029897,0.05082212257100149,0.01195814648729447,0.0,0.04185351270553064,0.04185351270553064,0.0,0.01943198804185351,0.0,0.05082212257100149,0.016442451420029897,0.029895366218236172,0.0,0.02391629297458894,0.02391629297458894,0.0,0.0014947683109118087,0.03736920777279522,0.029895366218236172,0.0,0.0,0.0
F3,0.06268221574344024,0.06268221574344024,0.0029154518950437317,0.03644314868804665,0.05539358600583091,0.061224489795918366,0.03206997084548105,0.0,0.018950437317784258,0.0,0.0029154518950437317,0.0,0.043731778425655975,0.0,0.043731778425655975,0.016034985422740525,0.01020408163265306,0.0,0.0,0.016034985422740525,0.0029154518950437317,0.0,0.0,0.01749271137026239,0.0,0.013119533527696793,0.0,0.056851311953352766,0.048104956268221574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218658,0.05102040816326531,0.011661807580174927,0.0,0.04081632653061224,0.04081632653061224,0.0,0.018950437317784258,0.0,0.052478134110787174,0.016034985422740525,0.030612244897959183,0.0,0.023323615160349854,0.026239067055393587,0.0,0.0014577259475218659,0.03935860058309038,0.029154518950437316,0.0,0.0,0.0
F7,0.0375,0.0375,0.025,0.0375,0.0375,0.0375,0.0375,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0375,0.0375,0.0375,0.0,0.0,0.0375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0375,0.0,0.0375,0.0375,0.0,0.0375,0.0,0.0375,0.0375,0.0375,0.0,0.0375,0.0375,0.0,0.0125,0.0375,0.0375,0.0,0.0,0.0
FT9,0.048598130841121495,0.048598130841121495,0.003738317757009346,0.044859813084112146,0.048598130841121495,0.048598130841121495,0.03925233644859813,0.0,0.024299065420560748,0.0,0.0,0.0,0.04672897196261682,0.0,0.044859813084112146,0.020560747663551402,0.013084112149532711,0.0,0.0,0.020560747663551402,0.003738317757009346,0.0,0.0,0.014953271028037384,0.0,0.009345794392523364,0.0,0.048598130841121495,0.044859813084112146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011214953271028037,0.048598130841121495,0.014953271028037384,0.0,0.04672897196261682,0.048598130841121495,0.0,0.024299065420560748,0.0,0.048598130841121495,0.020560747663551402,0.03364485981308411,0.0,0.029906542056074768,0.026168224299065422,0.0,0.001869158878504673,0.041121495327102804,0.029906542056074768,0.0,0.0,0.0
FC5,0.05855855855855856,0.06006006006006006,0.003003003003003003,0.03753753753753754,0.057057057057057055,0.05855855855855856,0.03303303303303303,0.0,0.01951951951951952,0.0,0.0,0.0,0.04504504504504504,0.0,0.04504504504504504,0.016516516516516516,0.010510510510510511,0.0,0.0,0.016516516516516516,0.003003003003003003,0.0,0.0,0.015015015015015015,0.0,0.010510510510510511,0.0,0.05855855855855856,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012012012012012,0.052552552552552555,0.012012012012012012,0.0,0.042042042042042045,0.042042042042042045,0.0,0.01951951951951952,0.0,0.05405405405405406,0.016516516516516516,0.03153153153153153,0.0,0.024024024024024024,0.02702702702702703,0.0,0.0015015015015015015,0.04054054054054054,0.02702702702702703,0.0,0.0,0.0
FC1,0.06278026905829596,0.061285500747384154,0.0029895366218236174,0.03736920777279522,0.053811659192825115,0.061285500747384154,0.03288490284005979,0.0,0.01943198804185351,0.0,0.004484304932735426,0.0,0.043348281016442454,0.0,0.04185351270553064,0.016442451420029897,0.01046337817638266,0.0,0.0,0.016442451420029897,0.0029895366218236174,0.0,0.0,0.01943198804185351,0.0,0.014947683109118086,0.0,0.05530642750373692,0.04633781763826607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016442451420029897,0.05082212257100149,0.01195814648729447,0.0,0.04185351270553064,0.04185351270553064,0.0,0.01943198804185351,0.0,0.05082212257100149,0.016442451420029897,0.029895366218236172,0.0,0.02391629297458894,0.02391629297458894,0.0,0.0014947683109118087,0.03736920777279522,0.029895366218236172,0.0,0.0,0.0
C3,0.0465587044534413,0.0465587044534413,0.004048582995951417,0.0465587044534413,0.0465587044534413,0.0465587044534413,0.04251012145748988,0.0,0.024291497975708502,0.0,0.0,0.0,0.0465587044534413,0.0,0.044534412955465584,0.022267206477732792,0.01417004048582996,0.0,0.0,0.022267206477732792,0.004048582995951417,0.0,0.0,0.01417004048582996,0.0,0.008097165991902834,0.0,0.0465587044534413,0.044534412955465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010121457489878543,0.0465587044534413,0.016194331983805668,0.0,0.0465587044534413,0.0465587044534413,0.0,0.02631578947368421,0.0,0.0465587044534413,0.022267206477732792,0.03643724696356275,0.0,0.030364372469635626,0.02834008097165992,0.0,0.0020242914979757085,0.04048582995951417,0.030364372469635626,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.045936395759717315,0.045936395759717315,0.0,0.038869257950530034,0.045936395759717315,0.045936395759717315,0.0353356890459364,0.0,0.04240282685512368,0.0,0.0,0.0,0.038869257950530034,0.0,0.0353356890459364,0.024734982332155476,0.01060070671378092,0.0,0.0,0.024734982332155476,0.0,0.0,0.0,0.03180212014134275,0.0,0.02120141342756184,0.0,0.045936395759717315,0.0353356890459364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024734982332155476,0.045936395759717315,0.014134275618374558,0.0,0.038869257950530034,0.04240282685512368,0.0,0.03180212014134275,0.0,0.04240282685512368,0.024734982332155476,0.028268551236749116,0.0,0.04240282685512368,0.02120141342756184,0.0,0.0,0.028268551236749116,0.045936395759717315,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.0,0.08,0.0,0.0,0.0,0.07666666666666666,0.08,0.0,0.07333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.07333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0
