,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.04225352112676056,0.0,0.0,0.046948356807511735,0.046948356807511735,0.046948356807511735,0.0,0.0,0.0,0.0,0.0,0.046948356807511735,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.046948356807511735,0.0,0.0,0.0,0.03286384976525822,0.04225352112676056,0.0,0.0,0.03286384976525822,0.046948356807511735,0.0,0.0,0.0,0.0,0.0,0.046948356807511735,0.046948356807511735,0.028169014084507043,0.0,0.046948356807511735,0.046948356807511735,0.0,0.046948356807511735,0.0,0.0,0.046948356807511735,0.046948356807511735,0.046948356807511735,0.046948356807511735,0.0,0.0,0.0,0.046948356807511735,0.004694835680751174,0.0,0.0,0.0
F7,0.0,0.0,0.07712765957446809,0.0,0.0,0.0,0.0,0.0,0.02925531914893617,0.05319148936170213,0.0,0.05585106382978723,0.0,0.07446808510638298,0.05851063829787234,0.007978723404255319,0.005319148936170213,0.05053191489361702,0.0,0.0,0.0,0.05585106382978723,0.0,0.0,0.05319148936170213,0.0,0.05851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.07712765957446809,0.07712765957446809,0.0,0.07180851063829788,0.05585106382978723,0.0,0.0,0.0,0.05585106382978723,0.0,0.0,0.0,0.0,0.05585106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.026239067055393587,0.0,0.0,0.0641399416909621,0.06705539358600583,0.06997084548104957,0.0,0.0,0.0,0.0,0.0,0.04664723032069971,0.0,0.0,0.023323615160349854,0.0058309037900874635,0.0,0.0,0.0,0.0,0.0,0.023323615160349854,0.03498542274052478,0.0,0.0,0.0,0.02040816326530612,0.026239067055393587,0.0,0.0,0.02040816326530612,0.029154518950437316,0.0,0.0,0.0029154518950437317,0.0,0.0,0.03498542274052478,0.029154518950437316,0.01749271137026239,0.0,0.06997084548104957,0.03498542274052478,0.0,0.06997084548104957,0.0,0.0,0.03498542274052478,0.06997084548104957,0.06997084548104957,0.03498542274052478,0.0,0.0,0.0,0.06997084548104957,0.0029154518950437317,0.0,0.0,0.0
FC1,0.0,0.025787965616045846,0.0,0.0,0.06303724928366762,0.0659025787965616,0.07163323782234957,0.0,0.0,0.0,0.0,0.0,0.045845272206303724,0.0,0.0,0.022922636103151862,0.0057306590257879654,0.0,0.0,0.0,0.0,0.0,0.022922636103151862,0.034383954154727794,0.0,0.0,0.0,0.02005730659025788,0.025787965616045846,0.0,0.0,0.02005730659025788,0.02865329512893983,0.0,0.0,0.0028653295128939827,0.0,0.0,0.034383954154727794,0.02865329512893983,0.017191977077363897,0.0,0.07163323782234957,0.034383954154727794,0.0,0.07163323782234957,0.0,0.0,0.034383954154727794,0.07163323782234957,0.07163323782234957,0.034383954154727794,0.0,0.0,0.0,0.07163323782234957,0.0028653295128939827,0.0,0.0,0.0
C3,0.0,0.02356020942408377,0.0,0.0,0.0549738219895288,0.05759162303664921,0.07591623036649214,0.0,0.0,0.0,0.0,0.0,0.049738219895287955,0.0,0.0,0.028795811518324606,0.013089005235602094,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.031413612565445025,0.0,0.0,0.0,0.01832460732984293,0.02356020942408377,0.0,0.0,0.01832460732984293,0.02617801047120419,0.0,0.0,0.010471204188481676,0.0,0.0,0.03664921465968586,0.02617801047120419,0.015706806282722512,0.0,0.07068062827225131,0.034031413612565446,0.0,0.07853403141361257,0.0,0.0,0.034031413612565446,0.08115183246073299,0.06544502617801047,0.031413612565445025,0.0,0.0,0.0,0.07068062827225131,0.002617801047120419,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.049723756906077346,0.0,0.0,0.0,0.0,0.0,0.06077348066298342,0.055248618784530384,0.0,0.06629834254143646,0.0,0.06629834254143646,0.06629834254143646,0.0,0.0,0.06077348066298342,0.0,0.0,0.0,0.06629834254143646,0.0,0.0,0.06077348066298342,0.0,0.06077348066298342,0.0,0.0,0.0,0.0,0.0,0.0,0.049723756906077346,0.049723756906077346,0.0,0.06077348066298342,0.06629834254143646,0.0,0.0,0.0,0.049723756906077346,0.0,0.0,0.0,0.0,0.06629834254143646,0.0,0.0,0.0,0.0,0.0,0.0,0.04419889502762431,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.05750798722044728,0.0,0.0,0.0,0.0,0.0,0.038338658146964855,0.06070287539936102,0.0,0.06389776357827476,0.0,0.06389776357827476,0.06389776357827476,0.0,0.0,0.06389776357827476,0.0,0.0,0.0,0.06389776357827476,0.0,0.0,0.06389776357827476,0.0,0.06389776357827476,0.0,0.0,0.0,0.0,0.0,0.0,0.05750798722044728,0.05750798722044728,0.0,0.06389776357827476,0.06389776357827476,0.0,0.0,0.0,0.05750798722044728,0.0,0.0,0.0,0.0,0.06389776357827476,0.0,0.0,0.0,0.0,0.0,0.0,0.03194888178913738,0.0,0.0,0.0,0.0,0.0,0.0
