subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S06,Sess01,MOTOR_EXECUTION-LEFT,0.9894594071794152,0.9999999999999984,0.9672234579941563,1.0112368873987871,bootstrap,critical,fullwin_gamma
S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9837761251641188,1.0000000000000018,0.9607421934710917,1.0069544527698764,bootstrap,critical,fullwin_gamma
S06,Sess01,MOTOR_IMAGERY-LEFT,0.9848809947082406,1.0000000000000018,0.9714791282033491,0.9991707139111433,bootstrap,critical,fullwin_gamma
S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9773139588572455,0.9999999999999998,0.9620641351520706,0.9942271951331033,bootstrap,critical,fullwin_gamma
S06,Sess01,MOTOR_EXECUTION,0.986617766171767,1.0,0.963982825732624,1.0090956700843319,bootstrap,critical,fullwin_gamma
S06,Sess01,MOTOR_IMAGERY,0.9810974767827431,1.0000000000000009,0.9667716316777099,0.9966989545221233,bootstrap,critical,fullwin_gamma
S06,Sess01,LEFT,0.9871702009438279,1.0,0.9693512930987527,1.0052038006549653,bootstrap,critical,fullwin_gamma
S06,Sess01,RIGHT,0.9805450420106822,1.0000000000000009,0.9614031643115811,1.0005908239514898,bootstrap,critical,fullwin_gamma
S06,Sess01,LEFT_vs_RIGHT,0.006625158933145747,0.0,-0.03123953085273712,0.04380063634338416,bootstrap,delta,fullwin_gamma
S06,Sess01,IMAGERY_vs_EXECUTION,-0.005520289389023936,0.0,-0.04232403840662202,0.032716128789499366,bootstrap,delta,fullwin_gamma
S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.0056832820152963315,0.0,-0.03973099477572006,0.050494693927695455,bootstrap,delta,fullwin_gamma
S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.007567035850995163,0.0,-0.022748066929754174,0.03710657875907275,bootstrap,delta,fullwin_gamma
