,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.001414647155213472,-0.0055872165348929345,-0.005702136383886248,0.01274908935076066,0.004682810426182302,-0.011485394928111506,-0.0101114822733628,-0.012621683240508516,-0.005932592687367141,-0.0057553956834532375,0.007614576862187132,0.022823074302503573,0.0014875992927534986,-0.013938444273507699,-0.011753541242429243,-0.002129601225811722,0.014332146881594787,0.0003111545475425956,-0.0175751064029856,0.010337622338383846,0.015932006912147592,0.0028914173139739773,0.0029485689357235025,-0.0017776736399609666,0.009170195448526545,-0.01613564087662803,-0.012750939167243451,0.004219238708026509,0.00693981776224617,0.010169443189823543,-0.03343050008247098,-0.0010865359565786423,0.01868638365502156,-0.007328626064222545,-0.009595691777411583,0.0005416108510234892,0.0,0.0011539001068269026,0.01532033426183844,0.013433482911549482,-0.004489851444321295,0.0,0.011290778818984666,-0.008997314683072483,-0.0038892391550654926,-0.006031326642136044,0.009419496757425858,-0.001929050288802598,-0.004299551573654296,0.005860064466104424,0.01090382033349108,-0.01251967356905134,0.002654409577116537,0.006597717326460237,-0.011462040995016286,-0.008026546408041768,0.015361299989363556,0.005057475339634015,0.015213199057210199,-0.026602326452529856,0.0007915287654170645,0.006519678193592545,0.006116533813874548
Fz,-0.0022649958781521167,0.002880740374077699,0.0032424250985533844,-0.006192464331861221,-0.011081061748675666,0.004838376233022832,0.01627628499014711,0.002654881641350311,-0.002457366233110936,0.01404741262214066,-0.0032262671270229647,-0.0016425013455111138,0.002207432748860593,0.002011977638505689,-0.004006180939184856,0.003201452489519401,-0.0013608438269844259,0.0024702914720491453,0.008232199077501053,0.003543905869929819,-0.014096603656990041,0.007404266665197518,0.0008063505073921777,-0.011366390239952307,-0.013607009720758609,-0.004145541309348218,0.011450686018866365,-0.00444657814913629,-0.005858969263246812,-0.003409827147381894,0.010606157394874667,-0.0006436381973946133,-0.013656644687196356,0.006325956837055273,-0.0012383756229014699,-0.014729080958938675,-0.0037007332406662173,0.0007470230346084301,-0.007588851143068063,-0.00949979450520603,0.011286215056807191,0.001958819676514109,0.009104188854234654,-0.009353240166738885,0.0035111573781418607,0.0070650460173793065,-0.0010181001836123832,-0.008792423667727723,-0.002455897844010955,0.00028899946402659565,-0.00024684872885425563,0.008218101403855108,0.0051726054961872305,-0.0028286011781671165,0.008190054033759334,0.011325423322348947,0.005494643714963412,0.003847003007602365,-0.013284675547590184,0.003191025788623409,-0.002611848734431859,-0.004999318508097549,0.004209569903824156
F3,-0.003713665307462412,-0.004338468883430719,-0.005852873145607007,-0.0029093902197346866,-0.008591174280412445,0.004147236951939418,0.021378941742383754,0.015462074397916553,-0.008702210158200167,0.01838460125671345,-0.0111058397740398,-0.0036754439433337917,0.005157882383792039,0.015777040958289044,0.000236146725999236,0.013157407463012227,-0.012763433401994165,0.015633351149118117,0.00954871015719928,0.006599597243157436,-0.010028823037210968,-0.005198981297429522,0.0051639502599302965,-0.008609753241371856,-0.006269429714727248,-0.004021563104910952,0.013213206901314566,-0.004019999219308304,-0.011359439463364537,0.0025890438928890987,0.012639010663447813,-0.0012231462075398807,-0.017176405795534845,0.010273101968343953,-0.0041009459381011575,-0.009945436656877993,-0.0005705680232686167,-0.011403666148207314,-0.014951622137213572,-0.015325328240821369,0.006061620595847923,0.0005611847096527525,0.0054939926775122785,-0.006616049319697252,0.006869836675294309,0.005511070308293148,-0.010350295361690458,0.0036092603046299007,-0.01606273158018004,0.0026141286179555074,-0.013881111164491745,0.011603217951104677,-0.003234365647964095,0.0006425067609902371,0.006575951292845462,0.008614382342755682,0.0036654976309009792,-0.0018991826758508017,-0.00809285777198598,0.009733060992038947,-0.001409936703919673,0.002787970141545408,0.0036991524490698775
F7,0.007828674948240166,-0.006335849184536228,0.0017541873035846357,0.002071280348292834,-0.012721204633602394,0.00783296198707305,0.016850230770807613,0.006005944299637799,-0.007996625032785172,0.011605687563500736,0.00274032121320111,-0.011690722046404355,0.0036514730068324553,0.006297955703358201,-0.0019232050414788246,0.0034867258823350084,-0.00973473183438745,0.002934420592083098,0.008762756650724795,0.005177708107647842,-0.01074936387570912,-0.005592236839546353,0.004953188821032128,-0.007284500248878209,-0.008160518034603268,0.00518541163719812,-0.0011573033796451783,-0.010595753196915489,-0.007993405647301471,-0.0024234416991627504,0.007997495580900661,0.006017080745341615,-0.01194309887271575,0.011294622653856404,0.005952380952380952,-0.008952979626677432,-0.008842420016010197,0.0010176378961355287,-0.008162012749292128,-0.012297017745252787,0.0021826612307671283,-0.0028658443961930846,0.003680398199877321,-0.0071242536938834825,-0.004870470324624437,0.006308238026382666,0.008055345966990394,-0.01484686960095914,0.008757188427872886,0.003361613335246566,-0.00969467019563877,0.012182631007964628,0.0004899707600955986,0.0029487764232706114,0.008508030987045194,0.014630086694765988,0.0014356159696237193,-0.013612645903864157,-0.0008449408605456822,0.004174639573369664,0.0004334179834610298,-1.4339405751375572e-05,0.0018636628354665383
FT9,0.004753879056540166,-0.008435862235156882,-0.0004947603216279069,-0.009462031536414353,0.010585080110569044,0.0001195671923469293,0.013242111254294645,0.005287832604280184,0.0133166189594532,0.004989801783645964,0.009875757679540943,-0.004897688418047507,-0.0007994345281937465,-0.017152156507719188,-0.00039977228178574714,0.007797402587399381,-0.0004599960194702109,0.002561382891616941,0.005645536985710119,0.013087229582901275,-0.01569366508449548,0.0018398877969253088,0.007744042306402039,-0.0016404968152323078,-0.014929214929214929,0.0006772127323586129,0.009625110843450056,-0.002534919383268216,0.0006960356591648661,-0.007059519098634202,0.0068604651002855555,0.0005824447632719514,-0.009420183706814036,0.0005652861215541538,0.0064178477932886405,-0.014177384456320014,-0.0046449371553571595,-0.002721023593097978,-0.009831138333863565,-0.013932493845927641,0.004269303884565187,-0.006634060433355078,0.007613292768791325,-0.005292701669745593,0.006347658976706749,0.017584038488174428,-0.0015028838209344784,-0.010908013312630176,-0.014135646662097448,-0.006516377596852108,0.001018975738437105,-0.0017386965126625284,0.0065634314752621905,-0.0008140486018010868,0.012825510436924353,0.009481631588075962,-0.00530510128137573,0.007421102227129803,-0.005790673648961561,0.008269358076988729,0.006772010410997266,-0.010172124215086703,-0.0069398418709095185
FC5,-0.0034856362768229416,0.006467734665158653,0.00917201099218926,0.009867157349397108,-4.815757567494441e-05,-0.0009068849553178979,-0.013584771835931594,-0.006579713071646225,-0.0040259747861881735,0.0017659553792252914,-0.0016347591951153886,0.0021809294569759647,0.0006373178528015751,0.006580413757803365,-0.005650201792504087,-0.0023557068602970063,-0.00596564924068466,0.006940573741386288,-0.005489365124184433,0.001943980754837228,0.00013934166068662636,-0.004920013828625216,0.0051632249132933725,-0.012204580680281301,0.007871807540664725,-0.00858132526290803,-0.004122289937538062,-0.008282241756022277,-0.0029207883495861627,0.006897780794101926,-0.011119597361210095,-0.0009553125871159078,0.005050976450682738,0.00819841487566054,-0.013537044890290723,0.012552522448999136,0.006529438839871594,-0.0077567417357972636,0.0024318553881867737,0.005764836967337471,0.008909260982076754,-0.0004255062665501526,-0.004057571352586605,-0.01161048640479816,0.0049178971725255295,-0.006158943735470889,0.0008925500843531258,0.000482940634993035,0.007488430029312477,-0.0053896049325619505,-0.005070748938179466,-0.0036279558536774018,0.0003919901120337313,0.004785445592384089,-0.008557246475070557,0.0030975583291665623,0.007651850477836574,-0.0014186778025939081,0.013111772185792951,-0.0003237899927389931,0.005847839081701744,0.0027036486290148397,0.004329831717519425
FC1,-0.006221559072705128,0.010530213392468308,0.018311291963377416,0.012678455239857826,0.0037355421200138197,-0.02139977785963616,-0.007958829513494102,-0.01122476726325506,0.0031276090489724094,-0.0018026444122302508,-0.005558559100152301,0.005243100641796857,0.004234790819741287,-0.0146720565280207,-0.01430877832669827,-0.005943946886748378,0.012014212897268813,-0.005661365220646874,-0.016327468587536392,0.006412055811587311,0.006497514765280293,0.002889660676763592,0.009022861932357969,-0.0022752281698847155,0.001592683876114449,-0.009389579658132436,0.00024320543801009502,0.001203776041082509,0.012227359882458912,-0.0006330680574216999,-0.011572849438486703,-0.009397942649024184,-0.0021624025651168118,0.010282245535986157,-0.01780173619372009,0.0006871801745534497,0.013899912047103492,0.0005499673061122225,0.0033100763963244155,-0.0037655200488499897,0.01271306904947718,0.01067910223856445,-0.004958989020002641,-0.012703176102892717,0.004821649613872542,0.006517139610481561,0.00871208536849075,-0.005746697636650985,0.0011161659466787203,-0.015362756751010016,0.010522264524921953,-0.010693596555653311,0.0061602803210127725,0.0009459957619997253,-0.002747317280209962,0.0016709761952468302,0.002851526818708372,0.011470745026994056,0.003897349313801068,-0.010757647633074567,0.02439025456415117,-0.0019575380468346316,-0.012156521783543664
C3,-0.006511806003657921,0.00044761911790961416,0.01732021078735276,0.005534064214650523,0.003776887899197703,-0.014509862118023485,-0.007832302170713294,-0.006854648244914829,-0.0041649357614506844,0.013072551814691573,-0.013156900495267335,-0.0015289955618535906,-0.0004270591270192723,-0.0043581908894990105,-0.015591809672825526,-0.0018518049914737524,0.0038664644407049864,0.004425538039146224,-0.015952048829451185,-0.0015777157112069878,0.008654482148304662,0.0002319149399788844,0.005318975079182326,-0.011491189780313863,0.00683953577297834,-0.006466556451057381,0.0034362861697685917,-0.01049350304287865,-0.006886103273712873,0.003294562813759519,0.0021198756419286077,-0.002729909901551031,0.0011784213582105708,0.013506464272007626,-0.013791536453391026,0.004758012421749025,0.004940328580285183,-0.003520634850344354,0.0013316987261943422,0.0058465497172210485,0.017326141553955742,0.013933830920258166,-0.0018486858475566283,-0.005281896805012561,0.010099480482418221,0.004170207553986671,-0.0012795958432970222,-0.0035118924610555123,0.0003733307747566892,-0.011916359848341074,-0.005223819223907789,-0.0013873161374489892,0.008684751023782111,-0.0002581860394498779,-0.005327453878844366,-0.0014032193782658742,0.0019391410211532442,-0.0058206740021902546,0.008616085926000903,0.003560524747199978,0.008923255704430977,0.005125104908671466,0.0003043142241397484
T7,0.0004059514332070465,0.0005071286502241791,-0.0035878149956650677,-0.005556610835513762,0.01872752037590729,-0.00327146871631568,0.011875465151558372,-0.0024930394742415157,0.006227163813737099,-0.0009413241292751804,0.010726686668723923,-0.008650198248566617,0.00225002614789248,0.0048763874590385696,-0.008468902592401465,0.007300437555807383,-0.0015572582659754974,-0.005101399798250641,0.012407423494724179,0.02053900746922112,-0.004932075987072137,-0.012774714944752314,0.01726580996662578,-0.0002108687064616005,-0.005304154014112082,-0.0050859703807046705,-0.002667063423117849,0.0013181455136699431,-0.0033769030695464802,-0.009110595644668724,0.0012465413469492544,-0.0010210427865960285,-0.00035660538983698503,0.007039380022664388,0.010440756222982312,-0.01638314571680233,-0.008274705868624343,-0.003878445579104507,-0.007996933133139882,-0.020591238424695367,0.004052512747637829,-0.009450529051821234,-0.005304996797423415,-0.004472564593938356,-0.004448977466135236,0.0009563537649939797,0.007750948455372678,-0.005195262088321962,-0.0026824928406638197,-0.0008607194689860057,0.002866446505733953,-0.004112501631542051,-0.003560370513475457,-0.005943275496788347,0.009463873120917364,0.00824091890177123,-0.007181216131996291,-0.0025037255344326666,0.003914490773035429,0.004740937054027165,0.008049736749069263,0.006894929124084499,0.0072241332513888635
TP9,-0.005700171005130154,0.013373459425151914,0.02000113906168305,0.012114261380496566,0.0010670649614050159,-0.015326533852317557,-0.009875950469173063,0.005860210995069455,-0.001330039901197036,-0.018437907583804605,-0.014881622072462557,-0.00564165277485516,0.009676903390914907,-0.0012279862957628972,0.0027256032012374313,0.014281639261717839,0.006143578421236194,0.003122816013335167,-0.0058965588545391474,0.004634260908825346,-0.010244170089018219,0.00940639143678469,0.0035650685643410004,-0.03184364244938865,-0.006716163577037828,-0.015713550421227927,-0.002101763308817374,0.012103533291539374,0.014755012388055584,0.001635486524608534,-0.001230113678842227,-0.0024604097048055397,0.0015195137555982087,0.02838985121569002,-0.01780254943156932,-0.007464926442994827,0.011554440523170909,-0.012786149739322634,-0.0008517889893702568,0.006565438485867307,0.007522472155290699,0.0032071363612437495,-0.0029954921360372724,-0.01846380087499874,-0.004226760679979711,0.016321784439201764,-0.004523074751743511,0.00424511695683564,-0.019044014218699112,-0.004824175435435809,0.013675623800383877,-0.01650682118032319,0.001532992246965105,-0.003764647488368989,-0.00254463887915358,-0.00039446240968802823,0.00997481299998821,0.016074856046065258,0.013675623800383877,0.0004026224433566032,-0.0005141580990871818,-0.0024667918540435298,-0.0013262258072476649
CP5,0.013344982964037336,-0.0015774183512879073,-0.00623563670485014,0.004958935478841905,0.009728199321508937,0.00027332067776389066,0.004342438918957341,-0.007838985430380535,0.007140089178305067,-0.004854168607885789,0.0042410057711400745,0.004986956601056743,-0.0035415039670604175,-0.0015701007333846703,-0.010067404057328463,-0.005573137315342175,0.000871204481309203,0.0018176950123180123,0.007835422234903262,0.009343412455353129,0.005116404496857229,0.005619764819664636,0.00202200825853098,-0.009241157031656485,0.003452411331665333,-0.015345044743090229,-0.0051900204978716,0.002267938863010712,-0.004839112672792193,-0.004499289636505234,-0.011269023209049031,0.01054524195671726,0.005395583093482682,-0.0024151644908078293,0.008464883981909064,0.0012417704367140327,0.000340868410273136,-0.006621889644279247,0.0022014365044876437,-0.003872964011457961,0.003915830719122836,0.00048788368842669124,-0.012948282658978086,-0.019313156909985155,2.8021122214838545e-05,-0.007849859869529423,0.0019678464124300975,-0.0055921643967369195,0.0009057081970846662,0.002100009730901995,-0.0023480374575857027,-0.008372878322662255,-0.009539993758607366,0.00449886256298649,0.005404156435015659,0.0036705247893421625,0.01439687141493294,-0.0028490966827771982,-0.00020368857151391306,0.0017200354096215727,0.0004820257695651274,0.012524383507583366,0.005915044725369863
CP1,0.017874803491879844,0.0009833086574695948,0.002572303549075554,-0.008965607402105457,-0.00509067971382535,0.002592567172276749,0.009095425323646013,-0.00022172325773694556,-0.007782930838946683,-0.00046547503488938297,0.005437579869724513,0.009428271676357257,0.00033487271503136046,0.006462330904966876,0.009123663663074778,-0.012382511839512104,-0.007916540019021659,0.0020320492079211154,0.0107290001862946,0.005085646491288275,-0.012290671869842174,0.006482921360800347,0.0009362447584216598,-0.0034130478123457764,-0.00582369994149696,-0.005812130066314342,-0.006427032980680921,-0.0008329002800955658,-0.0028255334725640346,-0.0021413420401546566,-0.008681328378550629,0.01818464082727876,0.0049866815702346995,0.0039024469959178607,0.019346530835024692,-0.008531050734229509,-0.013827961839021855,-0.0002132256092977347,-0.014031578568930638,-0.008075903610520088,0.00430856922478568,-0.012684178359104086,0.011271019423663335,-0.00335545990253851,-0.005900440243555679,-0.013380070399748992,0.016545902009040193,-0.004297783747920527,0.0019165465556743033,0.006901332496641794,0.0015733069252566456,0.001192612275180002,0.0004901182153630931,-0.008589684508460062,0.005498174639748731,0.0011176368693355827,-0.0024216990721221566,-0.005306193151549024,0.007979880183157005,0.004073707295231186,-0.0024583043269372183,-0.005079109838642729,0.000765703490899345
Pz,0.002973077296008218,0.001876798611832431,0.009979834234339877,0.004740087980292171,-0.005972922375617839,-0.0009772452357767886,0.012477262126227177,-0.0008804305219957901,-0.0023440238511692694,0.014164980359481015,-0.01310747389372394,-0.0034764632626807044,0.004141824857739028,0.0005966204104202559,-0.006493493638449841,0.003324175423796564,0.0026743564127648684,-0.004531547781062359,0.012113675174146441,0.00860705340153874,0.007007725717281829,-0.00875561354750593,0.005657163619098692,-0.003959568052635529,0.0001357343550834316,-0.014507654322485285,0.015950482085466015,0.003613650786189391,0.002918909916446607,-0.001600633429798444,0.007525538066147048,-0.006430080738037708,-0.017879026129484634,0.004919775415136522,0.0014937518391004746,-0.0054296479886927485,-0.0036756105181762755,-0.008032167336261404,-0.01408617229792598,-0.022717234569099336,0.010813068373132879,0.010938588428415618,0.00042942179986829587,-0.021211962684656638,0.0038512332935123064,0.010887179962820792,0.004012429686655609,-0.01597449095510063,-0.00013800887957513257,-0.010659179942939762,0.0018026870221445161,-0.0011282273291193974,-0.0006493346215566114,0.004868366949541696,0.01652439937179318,0.009176758605473873,-0.01072080270833528,-0.008407758723159454,-0.010344726931962148,0.01327433553768453,-0.004554250905155446,0.009022048819214309,0.00615275723334591
P3,-0.00394250118593106,0.0011264168163331173,0.017548623173465408,0.0064157709335577705,-0.018389453858308064,0.004966095384752026,-0.007024712548984055,-0.0005849351586206392,0.0018307432805383175,0.008780316224417342,-0.006029805159000869,0.0034248203881649345,0.0013486307394298316,-0.007258258487207667,-0.0018090588588493862,0.0034322702508310723,-0.0005152378233204101,-0.007594977766997513,-0.007241145572154772,-0.012483478478265897,0.00855465553044425,0.006296935948886589,-0.0034437111113540635,-0.007967930469754476,0.01268146825376477,-0.007106419159653557,0.0021299955562052945,-0.006662656479769609,-0.0015501640372682767,0.003331334286851253,-0.005685200634960504,-0.009084563294371843,-0.0048637081488242615,0.007509280158471158,-0.013480054830989224,0.009314009389342496,0.0016658908811842711,0.0019809257392851866,0.0018266313433524632,0.0021045378274516992,-0.005775687440915091,0.007101533210762129,0.0073086297177343785,-0.006209557283687191,-0.0038392310929016267,0.001558061375451697,0.013670038422908579,0.0007679163633911423,0.005724892922736893,0.002862561353730992,-0.0017844960811303594,-0.0006314000488207884,0.010199865786370254,0.001885770675231364,-0.007723705588780544,-0.007166223657841935,0.003986305410893306,0.003034416140233894,0.00963715927641903,-0.0021459958294314276,0.00825129131759142,-0.0032488415705432816,-0.011014682421545931
