,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.17459261722647157,0.0,0.02726970402394413,0.0,0.04705686730961091,0.040904556035916195,0.057199866977053544,0.04389757233122714,0.015630196208846026,0.01928832723644829,0.018789491187229796,0.010641835716661123,0.0,0.0,0.02610575324243432,0.0,0.0016627868307283007,0.006484868639840372,0.0,0.02244762221483206,0.054705686730961094,0.0,0.02228134353175923,0.023112736947123378,0.0,0.0,0.006651147322913203,0.0,0.0,0.0,0.014798802793481875,0.0,0.0608579980046558,0.023445294313269038,0.030761556368473563,0.012637179913535085,0.0,0.0,0.0,0.02560691719321583,0.009644163618224144,0.0,0.06235450615231127,0.0,0.015796474891918856,0.0014965081476554707,0.008480212836714332,0.009810442301296974,0.0,0.031759228466910545,0.0,0.0,0.016794146990355835,0.0,0.0,0.035916195543731294,0.0,0.021117392750249417,0.0
F3,0.0,0.17928790891017532,0.040665100307247425,0.05602747153442979,0.0,0.0,0.0,0.0,0.0,0.0005422013374299657,0.0,0.0,0.036146755828664376,0.0710283752033255,0.039761431411530816,0.0,0.035062353153804446,0.02114585215976866,0.0,0.0,0.0,0.005964214711729622,0.0,0.0,0.0,0.10193385143683355,0.0,0.0,0.0,0.0,0.0,0.0,0.003253208024579794,0.023676125067775167,0.00957889029459606,0.0,0.013735767214892463,0.01626604012289897,0.05277426350984999,0.015181637448039038,0.0,0.0,0.02765226820892825,0.0001807337791433219,0.0,0.03903849629495753,0.019880715705765408,0.0,0.031086210012651366,0.023495391288631845,0.0,0.0437375745526839,0.0,0.037050424724380984,0.028194469546358215,0.0,0.024579793963491775,0.003072474245436472,0.0
F7,0.018524644392987098,0.02525085455948837,0.14742529496085566,0.017973315690814864,0.008821259234755761,0.0,0.014114014775609219,0.0,0.05855110817069137,0.01962730179733157,0.008710993494321315,0.004961958319550115,0.0389238063733598,0.0405777924798765,0.004300363876943433,0.0007718601830411291,0.007277538868673503,0.0036387694343367515,0.0034182379534678574,0.0,0.010034182379534679,0.0,0.045760282280295515,0.03252839342816187,0.03991619803726982,0.0295512184364318,0.015106406439519241,0.0,0.0,0.0,0.0,0.013231888852133642,0.013893483294740324,0.11412504134965266,0.0,0.02480979159775058,0.0,0.01885544161429044,0.01918623883559378,0.0,0.030764141581210717,0.03175653324512074,0.0,0.0,0.0,0.007277538868673503,0.0026463777704267286,0.0,0.03241812768772742,0.011467637005182489,0.0,0.015106406439519241,0.0,0.03837247767118756,0.013783217554305878,0.0,0.016539861065167052,0.0,0.0
FT9,0.0,0.04996857322438718,0.02561282212445003,0.2053739786297926,0.0,0.0,0.0,0.003299811439346323,0.0,0.0,0.013513513513513514,0.0,0.02561282212445003,0.03142677561282212,0.021527341294783155,0.0,0.02529855436832181,0.0,0.0015713387806411063,0.0,0.0,0.0,0.011313639220615965,0.0,0.0,0.032526712759270895,0.0,0.0,0.0,0.01948460087994972,0.0,0.0,0.0,0.025769956002514142,0.0,0.0,0.0,0.07275298554368322,0.09773727215587681,0.0028284098051539913,0.0,0.0010999371464487744,0.008642363293526084,0.0,0.0,0.027184160905091136,0.006285355122564425,0.0,0.014927718416090509,0.0,0.005342551854179761,0.03535512256442489,0.0,0.07353865493400377,0.08312382149591452,0.0,0.07888120678818353,0.0,0.0
FC5,0.04473192019950125,0.0,0.012157107231920199,0.0,0.1622506234413965,0.0003117206982543641,0.08416458852867831,0.00015586034912718204,0.0,0.04348503740648379,0.0,0.011689526184538654,0.0,0.011066084788029925,0.0,0.0023379052369077308,0.0,0.016988778054862843,0.0,0.01137780548628429,0.03771820448877806,0.011689526184538654,0.009663341645885287,0.02447007481296758,0.03132793017456359,0.0,0.010130922693266833,0.0,0.0,0.0,0.010754364089775561,0.0,0.09523067331670823,0.016521197007481298,0.04894014962593516,0.0046758104738154616,0.0,0.0,0.0,0.02275561097256858,0.01917082294264339,0.0,0.05439526184538653,0.008260598503740649,0.018235660847880298,0.0,0.0023379052369077308,0.0023379052369077308,0.0029613466334164587,0.0,0.0,0.004052369077306733,0.03849750623441397,0.014339152119700748,0.0,0.02961346633416459,0.0,0.06951371571072319,0.011689526184538654
FC1,0.03841949086365766,0.0,0.0,0.0,0.0,0.2041230673121974,0.013899734499453382,0.05278775573949711,0.0,0.0,0.02811182258316414,0.0,0.031703888802124006,0.0,0.031860065594252696,0.05559893799781353,0.0,0.0,0.03404654068405435,0.05481805403717008,0.032016242386381386,0.008902077151335312,0.03685772294237076,0.012962673746681244,0.012494143370295174,0.0,0.02982976729657973,0.003435889426831173,0.0,0.0,0.03545213181321256,0.005466187724504139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012494143370295175,0.005622364516632828,0.0,0.07168514758706857,0.0,0.03826331407152897,0.0,0.0,0.04794627518350773,0.0,0.03623301577385601,0.03389036389192566,0.0,0.00499765734811807,0.0,0.0,0.025144463532719038,0.0,0.012181789786037794,0.0
C3,0.04133811230585424,0.0,0.014814814814814815,0.0,0.06403823178016727,0.01099163679808841,0.14193548387096774,0.00967741935483871,0.01696535244922342,0.05973715651135006,0.0022700119474313024,0.022341696535244922,0.0,0.0,0.005376344086021506,0.0,0.0,0.0007168458781362007,0.0,0.01827956989247312,0.04958183990442055,0.00943847072879331,0.004062126642771804,0.008004778972520908,0.0008363201911589009,0.0,0.0,0.0,0.0056152927120669055,0.0,0.014336917562724014,0.012186379928315413,0.06451612903225806,0.017323775388291517,0.05101553166069295,0.025686977299880526,0.01063321385902031,0.0,0.0,0.018399044205495818,0.008841099163679809,0.008004778972520908,0.03799283154121864,0.03942652329749104,0.00979689366786141,0.0,0.0,0.036917562724014336,0.0,0.007765830346475508,0.0,0.0,0.04683393070489845,0.006571087216248507,0.0,0.03787335722819594,0.0,0.04790919952210275,0.011947431302270013
T7,0.042040084731953725,0.0,0.0,0.00342186736190321,0.0,0.053935147466188695,0.012546846993645104,0.25126283200260713,0.0,0.0115691706045299,0.02558253218184781,0.0,0.007984357177774157,0.0006517842594101353,0.020368258106566728,0.015316930096138178,0.0,0.0,0.015479876160990712,0.0824507088153821,0.054098093531041225,0.0,0.025745478246700343,0.008147303242626691,0.0,0.0,0.006680788658953886,0.0,0.0,0.0,0.01841290532833632,0.0,0.0,0.023464233338764868,0.0,0.016783444679810983,0.0,0.0032589212970506763,0.0013035685188202706,0.0013035685188202706,0.005866058334691217,0.05914942154146977,0.03715170278637771,0.0,0.014013361577317907,0.0,0.0,0.018738797458041388,0.0,0.03666286459182011,0.009124979631741893,0.0,0.015642822225843248,0.03177448264624409,0.02949323773830862,0.010428548150562164,0.030145021997718756,0.0,0.0
TP9,0.015340364333652923,0.0,0.0851709811441355,0.0,0.0,0.0,0.02237136465324385,0.0,0.1797698945349952,0.06455736657078939,0.00655161393416427,0.0,0.0,0.0,0.007510386705017577,0.0,0.0,0.0,0.0036752956216043464,0.025407478427612654,0.0145413870246085,0.0,0.07877916267178012,0.0,0.02860338766379035,0.0,0.029242569511025888,0.0,0.0,0.0,0.0,0.04106743368488335,0.003994886545222115,0.08900607222754874,0.0,0.0883668903803132,0.011984659635666348,0.0,0.0,0.0,0.03419622882710131,0.0436241610738255,0.010386705017577502,0.0015979546180888463,0.02141259188239054,0.0,0.0,0.04186641099392777,0.0,0.0,0.0011185682326621924,0.0,0.03195909236177692,0.003036113774368808,0.0,0.0023969319271332696,0.0,0.012464046021093002,0.0
CP5,0.01178318931657502,9.819324430479184e-05,0.017478397486252947,0.0,0.02739591516103692,0.0,0.04988216810683425,0.007168106834249803,0.0396700706991359,0.1455223880597015,0.0002945797329143755,0.0156127258444619,0.0,0.0,0.0028476040848389632,0.0,0.0,0.0048114689709348,0.0,0.035251374705420266,0.016496465043205028,0.016889238020424194,0.020522388059701493,0.006186174391201885,0.0,0.0,0.00432050274941084,0.0,0.005400628436763551,0.0,0.010997643362136685,0.03161822466614297,0.031421838177533384,0.016987431264728986,0.052140612725844464,0.0828750981932443,0.03112725844461901,0.0,0.0,0.0,0.0,0.024351924587588374,0.019147682639434407,0.02130793401413983,0.02032600157109191,0.0,0.0020620581304006285,0.05272977219167321,0.0,0.018656716417910446,0.0,0.0,0.05557737627651218,0.0,0.0,0.028181461115475256,0.0,0.05390809112333071,0.018951296150824824
