,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.09435751541014699,0.01422475106685633,0.007586533902323376,0.011853959222380275,0.010905642484589853,0.001896633475580844,0.0,0.03840682788051209,0.001896633475580844,0.000474158368895211,0.005689900426742532,0.0,0.00948316737790422,0.00948316737790422,0.020388809862494073,0.004267425320056899,0.008060692271218587,0.020388809862494073,0.025604551920341393,0.0,0.0,0.013276434329065908,0.001422475106685633,0.004267425320056899,0.013750592697961118,0.02702702702702703,0.0,0.017543859649122806,0.0,0.01469890943575154,0.0474158368895211,0.08440018966334756,0.054528212422949265,0.005689900426742532,0.07396870554765292,0.000948316737790422,0.002370791844476055,0.01896633475580844,0.006638217164532954,0.013750592697961118,0.025604551920341393,0.002370791844476055,0.003793266951161688,0.017069701280227598,0.005215742057847321,0.02275960170697013,0.00995732574679943,0.02418207681365576,0.003319108582266477,0.02370791844476055,0.00948316737790422,0.006638217164532954,0.01849217638691323,0.021337126600284494,0.010905642484589853,0.006164058795637743,0.02370791844476055,0.022285443338074917,0.005215742057847321,0.015173067804646752,0.030346135609293504,0.006638217164532954,0.0
Fz,0.009096244131455399,0.06660798122065728,0.013204225352112676,0.017605633802816902,0.020246478873239437,0.005575117370892019,0.018485915492957746,0.0005868544600938967,0.014964788732394365,0.014377934272300469,0.007042253521126761,0.01085680751173709,0.009389671361502348,0.007922535211267605,0.014377934272300469,0.03814553990610329,0.0035211267605633804,0.056338028169014086,0.008215962441314555,0.01789906103286385,0.020833333333333332,0.0017605633802816902,0.02494131455399061,0.019072769953051644,0.00029342723004694836,0.025821596244131457,0.019072769953051644,0.012030516431924883,0.013204225352112676,0.04019953051643192,0.014964788732394365,0.013791079812206572,0.005575117370892019,0.028755868544600938,0.008215962441314555,0.020833333333333332,0.03169014084507042,0.013497652582159625,0.026115023474178403,0.013497652582159625,0.02464788732394366,0.01789906103286385,0.025528169014084508,0.020833333333333332,0.009096244131455399,0.004107981220657277,0.010269953051643193,0.0,0.015551643192488264,0.0,0.030809859154929578,0.008215962441314555,0.009976525821596244,0.03374413145539906,0.018779342723004695,0.009683098591549295,0.009389671361502348,0.010269953051643193,0.007042253521126761,0.010269953051643193,0.0011737089201877935,0.002640845070422535,0.011443661971830986
F3,0.006967485069674851,0.01625746516257465,0.07033842070338421,0.03185136031851361,0.02886529528865295,0.00564034505640345,0.028201725282017254,0.01692103516921035,0.0072992700729927005,0.021897810218978103,0.0029860650298606504,0.008958195089581952,0.010617120106171201,0.009953550099535502,0.0225613802256138,0.010617120106171201,0.01692103516921035,0.013934970139349702,0.0092899800928998,0.01824817518248175,0.014598540145985401,0.017252820172528202,0.02886529528865295,0.003981420039814201,0.01824817518248175,0.017584605175846053,0.01625746516257465,0.014598540145985401,0.019575315195753153,0.010948905109489052,0.0112806901128069,0.007631055076310551,0.006635700066357001,0.015262110152621102,0.0092899800928998,0.01028533510285335,0.013271400132714002,0.007631055076310551,0.011612475116124751,0.023888520238885203,0.025215660252156602,0.009621765096217651,0.013603185136031851,0.017916390179163903,0.0016589250165892503,0.007962840079628402,0.02090245520902455,0.00564034505640345,0.012939615129396152,0.015925680159256803,0.008958195089581952,0.00829462508294625,0.01824817518248175,0.0165892501658925,0.0063039150630391505,0.00564034505640345,0.008626410086264101,0.0378234903782349,0.017584605175846053,0.02090245520902455,0.0225613802256138,0.028533510285335104,0.03151957531519575
F7,0.005648330058939097,0.014980353634577602,0.02406679764243615,0.05181728880157171,0.03462671905697446,0.00343811394891945,0.0275049115913556,0.022347740667976426,0.010805500982318271,0.008840864440078585,0.00712180746561886,0.006630648330058939,0.02013752455795678,0.0036836935166994107,0.026031434184675836,0.008840864440078585,0.016453831041257368,0.013998035363457761,0.01743614931237721,0.022838899803536344,0.014489194499017682,0.023575638506876228,0.01743614931237721,0.0027013752455795677,0.019155206286836934,0.015717092337917484,0.02406679764243615,0.019155206286836934,0.018172888015717092,0.011296660117878193,0.0068762278978389,0.005648330058939097,0.005893909626719057,0.008104125736738703,0.008595284872298626,0.018172888015717092,0.025540275049115914,0.008595284872298626,0.029715127701375247,0.02455795677799607,0.02013752455795678,0.014489194499017682,0.0137524557956778,0.009577603143418467,0.0014734774066797642,0.012770137524557957,0.01694499017681729,0.012524557956777996,0.008349705304518664,0.016208251473477406,0.0073673870333988214,0.010805500982318271,0.02111984282907662,0.015471512770137525,0.0044204322200392925,0.004666011787819254,0.018664047151277015,0.03266208251473477,0.015471512770137525,0.00712180746561886,0.023084479371316306,0.032907662082514735,0.025294695481335953
FT9,0.005340143951706525,0.0162526120269329,0.02112839563501277,0.03389830508474576,0.05525888089157186,0.00325052240538658,0.025539818899465987,0.024611098212212676,0.016716972370559555,0.010448107731599722,0.009287206872533085,0.01300208962154632,0.023914557696772695,0.007894125841653122,0.024611098212212676,0.010215927559786394,0.017645693057812863,0.01857441374506617,0.018342233573252844,0.022289296494079406,0.009519387044346413,0.0188065939168795,0.015788251683306245,0.010215927559786394,0.024146737868586024,0.018342233573252844,0.022289296494079406,0.025307638727652657,0.014162990480612956,0.01857441374506617,0.010448107731599722,0.006733224982586487,0.006965405154399814,0.012305549106106338,0.007429765498026469,0.028093800789412583,0.0273972602739726,0.00812630601346645,0.02693289993034595,0.015323891339679591,0.0213605758068261,0.013466449965172975,0.012537729277919666,0.010448107731599722,0.0055723241235198515,0.011144648247039703,0.01300208962154632,0.007197585326213141,0.008822846528906431,0.012769909449732993,0.014162990480612956,0.006268864638959833,0.01068028790341305,0.015091711167866265,0.009287206872533085,0.004411423264453216,0.012769909449732993,0.023218017181332713,0.012305549106106338,0.011841188762479684,0.021592755978639425,0.02368237752495937,0.013234269793359647
FC5,0.0027384755819260614,0.00730260155180283,0.009128251939753538,0.00730260155180283,0.006846188954815153,0.04381560931081698,0.02647193062528526,0.018712916476494753,0.020082154267457783,0.025559105431309903,0.004564125969876769,0.019169329073482427,0.010497489730716568,0.016887266088544045,0.010041077133728891,0.019625741670470105,0.02190780465540849,0.008215426745778184,0.01323596531264263,0.02510269283432223,0.019625741670470105,0.015061615700593337,0.018712916476494753,0.020082154267457783,0.017800091282519397,0.0,0.0314924691921497,0.011410314924691922,0.02784116841624829,0.020538566864445457,0.0027384755819260614,0.005020538566864446,0.004107713372889092,0.023733455043359195,0.003194888178913738,0.03331811958010041,0.015061615700593337,0.02510269283432223,0.005476951163852123,0.004564125969876769,0.0,0.02601551802829758,0.00867183934276586,0.018712916476494753,0.02601551802829758,0.004107713372889092,0.030123231401186674,0.01323596531264263,0.016887266088544045,0.01323596531264263,0.021451392058420813,0.019625741670470105,0.00730260155180283,0.006389776357827476,0.024189867640346873,0.020538566864445457,0.017800091282519397,0.003651300775901415,0.03057964399817435,0.03057964399817435,0.009128251939753538,0.017800091282519397,0.011866727521679598
FC1,0.0,0.011630238620413074,0.0180469219971927,0.02265891317425306,0.021656306396631242,0.01142971726488871,0.04832564668137156,0.018447964708241428,0.01263284539803489,0.01624222979747343,0.008622418287547624,0.012432324042510528,0.011830759975937436,0.011028674553839985,0.020052135552436335,0.010026067776218167,0.02386204130739924,0.01142971726488871,0.0120312813314618,0.031080810106276318,0.012432324042510528,0.0240625626629236,0.014036494886705435,0.00962502506516944,0.026067776218167235,0.00842189693202326,0.021455785041106876,0.010226589131742531,0.03328654501704432,0.012231802686986164,0.00060156406657309,0.0,0.0054140765991578105,0.020453178263485063,0.0026067776218167233,0.02827351112893523,0.023059955885301783,0.013635452175656707,0.01744535793061961,0.017044315219570883,0.01142971726488871,0.021455785041106876,0.006216162021255264,0.012833366753559254,0.010427110487266893,0.005013033888109084,0.02987768197313014,0.010828153198315621,0.01142971726488871,0.015239623019851614,0.013234409464607981,0.013434930820132343,0.015640665730900342,0.009223982354120714,0.012432324042510528,0.00842189693202326,0.019049528774814518,0.014638058953278524,0.025065169440545418,0.01925005013033888,0.025666733507118508,0.0300782033286545,0.02526569079606978
C3,0.020035961983046493,0.0010274852298998202,0.013357307988697662,0.02594400205497046,0.0279989725147701,0.009761109684048292,0.02594400205497046,0.05548420241459029,0.013871050603647572,0.0046236835345491905,0.006935525301823786,0.009761109684048292,0.017467248908296942,0.018237862830721808,0.020549704597996404,0.0,0.033650141279219115,0.0,0.02851271512972001,0.022861546365271,0.0061649113793989215,0.03390701258669407,0.013614179296172618,0.0,0.03596198304649371,0.013614179296172618,0.013614179296172618,0.02337528898022091,0.017467248908296942,0.0012843565373747753,0.014898535833547394,0.017980991523246854,0.021063447212946312,0.007192396609298741,0.018237862830721808,0.021063447212946312,0.014641664526072438,0.012329822758797843,0.01721037760082199,0.010788594913948112,0.012072951451322887,0.009761109684048292,0.0010274852298998202,0.0030824556896994607,0.008476753146673517,0.015155407141022348,0.01977909067557154,0.023118417672745955,0.007449267916773697,0.02388903159517082,0.0023118417672745952,0.012072951451322887,0.013871050603647572,0.0023118417672745952,0.011559208836372977,0.0020549704597996403,0.026200873362445413,0.02388903159517082,0.02080657590547136,0.012586694066272797,0.033393269971744154,0.030310814282044695,0.014384793218597482
T7,0.0016474464579901153,0.016474464579901153,0.007578253706754531,0.015485996705107084,0.026029654036243823,0.015485996705107084,0.022405271828665568,0.01943986820428336,0.05831960461285008,0.009225700164744647,0.02372322899505766,0.0214168039538715,0.012850082372322899,0.01614497528830313,0.0006589785831960461,0.015485996705107084,0.021746293245469523,0.021087314662273475,0.013509060955518945,0.037232289950576605,0.020757825370675453,0.024052718286655683,0.017792421746293245,0.016474464579901153,0.02372322899505766,0.004942339373970346,0.031960461285008235,0.015815485996705108,0.02273476112026359,0.023064250411861616,0.0019769357495881385,0.003624382207578254,0.015815485996705108,0.014168039538714991,0.0016474464579901153,0.0385502471169687,0.026029654036243823,0.016803953871499175,0.018780889621087316,0.0009884678747940692,0.0029654036243822075,0.025041186161449753,0.012191103789126854,0.013838550247116969,0.018451400329489293,0.0006589785831960461,0.019769357495881382,0.003624382207578254,0.015485996705107084,0.007907742998352554,0.015485996705107084,0.014827018121911038,0.005271828665568369,0.009555189456342669,0.017792421746293245,0.011532125205930808,0.006589785831960461,0.011202635914332784,0.017462932454695223,0.016803953871499175,0.014168039538714991,0.016474464579901153,0.007248764415156508
TP9,0.0009439899307740718,0.0144745122718691,0.022970421648835747,0.010698552548772814,0.013845185651353053,0.019509125235997484,0.023599748269351795,0.005349276274386407,0.007866582756450597,0.054436752674638135,0.007866582756450597,0.011013215859030838,0.01038388923851479,0.01825047199496539,0.019823788546255508,0.02171176840780365,0.01038388923851479,0.014159848961611076,0.012901195720578981,0.024229074889867842,0.016362492133417242,0.005978602894902455,0.015733165512901194,0.014159848961611076,0.010069225928256766,0.00723725613593455,0.02485840151038389,0.011013215859030838,0.022970421648835747,0.018565135305223412,0.005978602894902455,0.004719949653870359,0.0062932662051604785,0.019509125235997484,0.0031466331025802393,0.017306482064191317,0.02076777847702958,0.01667715544367527,0.008181246066708621,0.017935808684707365,0.019823788546255508,0.01825047199496539,0.015733165512901194,0.025802391441157962,0.018565135305223412,0.007551919446192574,0.016991818753933293,0.008181246066708621,0.012901195720578981,0.01195720578980491,0.022655758338577723,0.01038388923851479,0.013530522341095029,0.018879798615481436,0.025802391441157962,0.01919446192573946,0.018879798615481436,0.015103838892385148,0.02485840151038389,0.028634361233480177,0.014159848961611076,0.022026431718061675,0.01825047199496539
