,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.5603262816441708,-0.15396237322830336,0.14207765730710548,-0.1558848575390908,-0.17707312428717067,0.037612141235098505,-0.004785022185268811,-0.33591730764722133,0.35912684438813725,0.27495904993998593,0.2573305243361179,0.0015328126839858512,-0.27312877581540856,-0.05850633504402673,-0.37545668467665233,0.3052801490924153,-0.04946383013947469,0.16102657716222538,-0.23964767325146588,-0.16100626139320612,0.044412166280682744,-0.30312575575156436,0.07766525523606263,0.3328467700673293,0.054046255551290966,-0.1604830116206346,0.056860513823291936,-0.22167841646507577,0.2954106833740839,0.4611071104239382,0.07832587985814632,0.07032245807174817,-0.12281134752191265,0.6584565516659426,-0.636752762125953,0.17104284908250103,-0.016542599615988984,-0.16239979794023407,-0.08151295031677314,0.006852266882202507,-0.225805416881809,0.10449561397650947,0.6124043422724381,0.33357498592336327,0.15491191279912142,-0.24066406719415057,-0.3436707131618082,-0.014402234615173183,-0.4045059572471643,-0.4552009864725957,0.3121462416614693,0.35983787744115975,-0.18752825392564823,0.11030362879270034,0.07907530453665555,-0.043550543106220176,-0.14186129863212735,-0.4420908657733775,-0.0024697088887679977,0.05395208835381391,-0.22068628949109467,-0.23963902874743043,0.12489145683909925
Fz,-0.06414471034390613,0.22659049740622186,-0.18516817700693106,-0.17859388725510655,-0.32525887083155364,-0.039475812016201296,-0.2630812730261702,-0.006758091529883594,-0.24391700041054262,0.21403899200248566,0.08070578437052793,0.010976363493960778,0.10172711549156857,0.3300465500469261,0.03943629773962593,0.3236887977807947,0.07624402217188853,-0.013544357498294747,-0.1585980950190737,0.11006168433798966,0.07580484978523858,0.06648649607750068,-0.058654439044569344,0.35388245044572925,-0.0277548570042177,0.25171451873323836,-0.07822437103434875,-0.009615650412534312,-0.11701321827284528,0.14020201728529222,0.09706371373582486,-0.02069362776601201,0.12152465001552183,-0.1492369978113261,0.00038191629292366736,-0.13087686822558686,-0.23760052196223885,0.4433171294513597,-0.053478548931996724,-0.1512573668597267,0.021077783112859468,0.051684289229062506,-0.15214973757769085,-0.3366898827832174,0.009501536257039691,0.05547913945869057,-0.013382586893243675,0.011809704580538653,-0.03816217724186718,0.024457740104564127,-0.10993127769499106,-0.023050168127430496,-0.061223944510570644,0.2909225696983041,0.04785900387161417,-0.05361884409088193,0.00110941717995119,-0.03519078612966925,-0.05127247427484748,-0.16947274760072029,0.17220900450333676,-0.02303825887810222,-0.16987440659428174
F3,0.055785778377987226,-0.2719939186880814,0.06516025208535627,-0.28610371636608867,-0.2970881029577255,0.12342536588858809,-0.31384700849906144,0.044752394164382675,0.2136282170426027,-0.1754833050133468,0.19351302763193476,-0.18716321728130472,0.07427776959181533,0.09211329411975817,-0.2702128335986637,-0.12311039959288858,0.056330757923862544,-0.12994937088080488,-0.30081473192295033,0.13855994034155172,0.18117211731495916,0.02455124722293253,-0.2830062391168712,0.07382863154060348,-0.1690891884191147,0.0022559897819180268,-0.1291892023656105,-0.04621266104061073,-0.05602704218570803,-0.17862517559085953,0.03793692968894059,0.08708764161334176,0.0431129142499582,-0.13749572453083123,-0.0001598151884190191,-0.05301539852693101,0.13998997419871664,0.5175327278882408,0.026091432730838485,-0.04244654023993337,-0.08783926303976762,0.42869218769521633,-0.11246222680957403,-0.0029467474153620386,0.28752587192728607,0.09343789035724494,0.28730407476186853,-0.15490094029230553,-0.3522397758317382,-0.031045321666344734,-0.09992063162435054,-0.030028131867287283,0.10567194242466597,0.07328873146412593,-0.026901160469655388,0.38399290871944347,0.1115183558977937,-0.02505539843495788,0.22291187234036558,0.12382799369348262,0.1641693399037163,-0.16287077793940985,0.06379639481305921
F7,-0.07188177529803269,-0.19360170669474613,-0.1676029188874506,0.04348035657627587,-0.06128977344171011,0.4008923163513575,-0.020386483997817197,-0.0821891223773633,0.18376099998973452,0.0788502390832446,0.11396790180012456,0.0246587531003138,-0.19075420131205081,0.23698767199213536,-0.1627076463533399,-0.07950132498283116,-0.13322365368714598,-0.10193202856503639,-0.13747205184173908,-0.029882634021900143,0.32261607963190914,-0.09975238846424785,0.30181021694403876,0.18378203165110765,0.019383939079933382,-0.16726977093820833,0.13814001652392185,-0.04111860701639161,-0.27187733778328665,-0.1557687885340302,-0.12916065177313243,-0.09171100666052136,0.04522393551469704,-0.2833214067182141,0.10744876248411,0.02113530393604724,-0.08674606491247132,0.19871082681820887,-0.14555803050342642,-0.17936313247511013,-0.20172297827121868,0.11090153568597634,-0.1986828498893721,-0.12752104737677014,0.32657265671740376,0.3472809009985469,0.02760495603512748,-0.04382488746420229,-0.14555712334225865,-0.10038868931664073,0.12899737609867146,-0.09119211761106773,0.20709676901774485,0.014280477076834948,0.19382489898625752,0.18195326507124657,0.0995895772758635,0.028869477495194255,-0.030275457217751503,0.013700713529540267,0.0628580984158755,-0.07924041722612332,-0.06190197892583417
FT9,-0.0827283980840268,-0.31857216287100576,-0.19578004824963205,-0.039371077952151196,0.11214606283004594,0.4590886905691684,0.027540375373166812,0.038906527484656936,0.14708828217041953,-0.06101395393131219,0.06541456330506096,-0.055497621895551255,-0.33543613762363833,0.12195498331871131,-0.17369291140144497,-0.14551445951039296,-0.004766187422493469,-0.2506347478324774,-0.13889615477881898,-0.021310371552682048,0.23160096759028823,0.14853111218205767,0.36582825522585005,0.03325009069539997,0.004610770194104775,-0.15309814469145963,0.22617955891752062,-0.1368031413642749,-0.027548989891623722,-0.3811260171386792,-0.2587328287010801,-0.11977916565816879,-0.06362745912866136,-0.34072558100304406,0.033713041926325044,-0.07171423381984203,-0.09949481430646981,0.06015657616870955,0.020975383257752223,0.029369845246218128,-0.14898757421114395,0.07610938536451486,-0.23295489337794784,-0.09375466020332732,0.19312510889200013,0.2803812903101627,0.05210060822041786,0.03915092659936024,-0.19661703310882275,0.12791618105519725,-0.029026271718133607,-0.018403114491997826,0.4630795745785181,-0.09855147263795541,0.06612802644997362,0.1471198969721682,0.34256221133799686,0.19031594811615174,0.05090823789694187,-0.13295680015350897,0.16377597425787868,-0.07351260367982848,0.18160057588485945
FC5,-0.05243948594720413,-0.1106124072080098,0.025187185960081092,0.33977695144191344,0.3698903511342763,0.16637479577520894,-0.09219382887316803,0.07263062625852627,0.09767490020117615,-0.18080416455932813,0.26866921535425947,-0.07843995365136586,-0.005164156106665922,-0.07515511984032491,0.1182723219945307,-0.23160999955400705,-0.11182725189120506,-0.06666990060283529,0.22497768624470035,-0.4572528888261114,-0.05386566325998926,0.3998610607818311,0.20096982693767526,-0.015843971031873315,0.14431381641346333,0.10097872104722266,-0.1405311955491138,0.283358888034135,-0.12883399264973366,-0.10343052406042345,-0.014650026195284311,-0.13775241608684555,0.09262292265474432,-0.14655524374025808,0.13930776963654007,-0.007562462688134864,0.008310303058067993,-0.4161010280173432,0.29260616053234095,-0.009415624900211039,0.017220218659719032,-0.005146901142818912,-0.09719395703147735,-0.23757429238664174,-0.026120856570951416,0.2850114441890882,-0.227466548675179,0.042970424899957886,-0.2549718801128424,-0.09721455939133795,-0.11513894439636865,0.05248803712134604,0.19046931393351327,-0.015781619665750972,-0.012971707814150586,-0.33104692267757335,0.012512490520447894,0.29634662335890855,-0.13608142450516086,-0.20626339221356127,0.08485055560297745,0.11571880062311564,-0.043687100546517275
FC1,0.0018237005216212216,-0.18921060626262579,-0.14387472884516814,0.045605354597991435,0.09376631215044946,0.17536025378138745,0.06741739722524168,0.33334787858789733,0.04874032385531377,0.0012897878316685428,-0.005843071017761368,-0.04649787529259007,-0.013771607427630459,0.12099927144694925,0.03002734612187589,-0.18638905168311312,-0.29460237843522197,-0.1726515627400492,0.05542833257630101,-0.04247200005115962,0.22629209631078848,0.1234765318021282,0.16242110385666475,-0.05053099563277188,-0.017542810596406014,-0.021606506125639906,0.01618303061087895,0.06400078058758872,-0.3782762869528907,-0.22819979897286133,0.09911750583947777,0.060962170347149104,-0.09766689660317517,-0.3376485469598356,0.07036920027810772,-0.0707669287649829,0.07402689360221332,0.12636560596015156,-0.004673572980622485,0.057063012918362625,0.061220921652118114,-0.055174659432417485,-0.12973553172941402,-0.14941156918889528,0.2710790804158601,0.3626149979462698,-0.025785798054462905,0.05564003754315336,-0.21314077771997283,0.03929072095824345,-0.10951310928048257,-0.15567307010204956,0.2967025999112845,-0.10821665282028659,-0.06313047676171815,0.039803299721419876,0.21738391217901964,0.19267608257622335,-0.12038185258643216,-0.11021587974416842,0.02461120860582843,-0.12542938318180452,0.05292723362698088
C3,-0.17390022639683025,-0.038485240483611426,0.07532441308977651,-0.1384204195671428,-0.048842855287634164,0.17039448167241078,0.189596710020669,-0.007961508262754774,-0.0594369335599114,0.13945809258745484,-0.06197508742280951,0.13998049406426916,-0.24610920389633276,0.017942918221498613,-0.019305620755352075,-0.017467406050723038,-0.2673478837889576,-0.0712538580649574,-0.16836657923122197,-0.09092925842488729,0.016037519082992724,0.114993504704471,0.14388749153829444,-0.018971788118059524,-0.09022417112136588,-0.17719352453383191,0.07053990990843569,-0.0633917608999227,-0.1573137558686718,-0.07299709144685601,-0.006338196631568614,-0.10731449520620759,-0.4405337529931233,0.05127322673479637,-0.19381789143596664,-0.061760578400507034,-0.032365247056994735,-0.026724365271432047,-0.10203959172348373,0.16098293269437053,-0.15621543819134046,0.15013428226084413,0.04311125044579567,0.06902386453775305,0.5803372886233727,0.043298507218499524,0.22572422428947533,-0.23958705840815894,-0.015377594430700326,-0.2193491915629159,-0.04631580436300065,-0.00042831391418644995,0.31476139974206213,-0.04974658627665594,0.019615596565169032,0.1301274650478012,0.10860964905813347,0.07048344731455221,0.1972365874907326,0.32249857574574065,-0.03809921663434023,0.03607803230709976,0.1244556307159448
T7,0.17432511194483316,-0.285370522968904,0.1858538608769749,0.19001550634310838,0.09105805045747534,0.31087165127644306,-0.04459080034980663,-0.01899999559919088,0.061009314288027056,-0.03668759268288979,-0.10118840563141648,-0.1228686669396745,-0.11890023447657656,0.07722411085690566,0.06273622754098697,-0.18237295345381466,-0.1799404732835192,-0.22092716438883073,-0.00625964519152559,-0.49915976492223196,-0.14245304418959592,-0.02550482637568694,0.07266212822767429,-0.026355719738149055,-0.07004522267624479,-0.02354358743883125,-0.2128349058326313,0.006803624692354774,-0.0890558568339904,-0.27232471599930386,0.12949767913909177,0.08639099744153442,0.013067799431637064,-0.027051813148825026,0.3981909382137488,-0.2832912697837704,-0.07146926398363988,-0.11156972373317538,0.017527186119674198,0.1576348194133128,0.017082787505449833,0.002988339934785259,0.06377322170801646,-0.1457928067431396,-0.07169164102571894,0.2060857213596819,-0.15916331081734067,0.1716651688677212,-0.34618695592184645,-0.2315644360123953,0.11402625758615213,0.030559700537399277,0.24792193904937385,0.21964832345479204,0.07641365437668261,0.005268578721289119,0.30971850869789447,0.21374028932969188,0.04688875728123025,0.04970404157242805,0.0469963029292549,0.15565663739706057,0.1141580835699795
TP9,0.1837664137416024,0.17371668319448982,-0.23542773884849497,-0.008542159551632312,-0.3325721548769954,-0.14243418879764458,-0.13694894400818625,0.10804697633428205,-0.06942830297440843,0.4347127528770708,0.1369587869020565,0.20676749736528618,0.05409780024442257,0.015517339836988797,0.1620914753256517,0.1257252655955708,-0.1608469606034738,0.012617071053525072,-0.16607080072322664,-0.07108882367633618,0.1851424916874225,0.27221270101200634,0.11446402841179751,-0.00038227229605175447,0.08219086439434915,0.4048774474206227,-0.2340664601421506,-0.07060356233613296,-0.2595164491800974,-0.17510284167243845,0.4023775940515246,0.1456956521350167,0.03620632722857428,0.4445460473975581,0.1129029412703928,-0.12265966056643372,-0.04236608671910238,0.13280347164575265,-0.1560636366046474,0.03767781639459584,0.18149678877765107,-0.16804168240275222,-0.144419827466873,-0.2813280823149442,0.020320583708200713,0.29942266184130456,-0.2299900260062814,-0.06402818251108404,-0.04247128087936251,0.07215757944745789,-0.2092618036038132,-0.1500786082121014,-0.020669694934445777,-0.013875755534053595,-0.1692531945477965,-0.22137503659393268,0.14738872917286328,0.17688350022745916,-0.1832357884729476,0.016713098993720518,-0.1543008146682964,-0.33175710473141007,-0.13129046123166924
