,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4090909090909091,0.0,0.14285714285714285,0.0,0.14935064935064934,0.14935064935064934,0.14935064935064934
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20754716981132076,0.0,0.19811320754716982,0.0,0.19811320754716982,0.19811320754716982,0.19811320754716982
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2072072072072072,0.0,0.1981981981981982,0.0,0.1981981981981982,0.1981981981981982,0.1981981981981982
P6,0.0,0.2072072072072072,0.0,0.1981981981981982,0.0,0.1981981981981982,0.1981981981981982,0.1981981981981982
TP8,0.0,0.2072072072072072,0.0,0.1981981981981982,0.0,0.1981981981981982,0.1981981981981982,0.1981981981981982
