,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.5652173913043478,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3111111111111111,0.0,0.0,0.28888888888888886,0.24444444444444444,0.15555555555555556
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.0
PO8,0.0,0.0,0.3023255813953488,0.0,0.0,0.27906976744186046,0.2558139534883721,0.16279069767441862
P6,0.0,0.0,0.28205128205128205,0.0,0.0,0.28205128205128205,0.2564102564102564,0.1794871794871795
TP8,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222
