,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.15757575757575756,0.0,0.12727272727272726,0.16363636363636364,0.16363636363636364,0.12121212121212122,0.1393939393939394,0.12727272727272726
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14685314685314685,0.0,0.13986013986013987,0.14685314685314685,0.14685314685314685,0.13286713286713286,0.14685314685314685,0.13986013986013987
AF7,0.14835164835164835,0.0,0.11538461538461539,0.19230769230769232,0.18681318681318682,0.10989010989010989,0.13186813186813187,0.11538461538461539
AFz,0.14835164835164835,0.0,0.11538461538461539,0.19230769230769232,0.18681318681318682,0.10989010989010989,0.13186813186813187,0.11538461538461539
PO8,0.14388489208633093,0.0,0.14388489208633093,0.14388489208633093,0.14388489208633093,0.1366906474820144,0.14388489208633093,0.14388489208633093
P6,0.15286624203821655,0.0,0.1337579617834395,0.15286624203821655,0.15286624203821655,0.12738853503184713,0.1464968152866242,0.1337579617834395
TP8,0.14685314685314685,0.0,0.13986013986013987,0.14685314685314685,0.14685314685314685,0.13286713286713286,0.14685314685314685,0.13986013986013987
