,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.36048265460030166,0.0,0.05279034690799397,0.12066365007541478,0.04524886877828054,0.06636500754147813,0.06636500754147813,0.28808446455505277
P8,0.0,0.8318181818181818,0.0,0.16818181818181818,0.0,0.0,0.0,0.0
TP10,0.04060324825986079,0.0,0.22041763341067286,0.04060324825986079,0.21461716937354988,0.22157772621809746,0.22273781902552203,0.03944315545243619
AF7,0.12401883830455258,0.059654631083202514,0.05337519623233909,0.4065934065934066,0.05337519623233909,0.05337519623233909,0.05337519623233909,0.19623233908948196
PO8,0.036231884057971016,0.0,0.2222222222222222,0.042270531400966184,0.2210144927536232,0.2210144927536232,0.2222222222222222,0.035024154589371984
P6,0.04905239687848383,0.0,0.21070234113712374,0.04013377926421405,0.20178372352285395,0.22965440356744704,0.22408026755852842,0.044593088071348944
TP8,0.04899777282850779,0.0,0.21269487750556793,0.0400890868596882,0.20489977728285078,0.22494432071269488,0.22383073496659242,0.044543429844097995
AF4,0.26038781163434904,0.0,0.045706371191135735,0.1786703601108033,0.04016620498614958,0.05263157894736842,0.05263157894736842,0.3698060941828255
