,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.26666666666666666,0.0,0.25,0.23333333333333334,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.26785714285714285,0.0,0.25,0.23214285714285715,0.25
P6,0.0,0.0,0.0,0.2542372881355932,0.0,0.2542372881355932,0.23728813559322035,0.2542372881355932
TP8,0.0,0.0,0.0,0.26666666666666666,0.0,0.25,0.23333333333333334,0.25
