,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.5261904761904762,0.0,0.20476190476190476,0.0,0.26904761904761904,0.0,0.0,0.0
FT9,0.0,0.48484848484848486,0.0,0.10505050505050505,0.09090909090909091,0.1111111111111111,0.10303030303030303,0.10505050505050505
P8,0.2401129943502825,0.0,0.6242937853107344,0.0,0.13559322033898305,0.0,0.0,0.0
TP10,0.0,0.06607369758576874,0.0,0.22744599745870395,0.04066073697585769,0.22490470139771285,0.21601016518424396,0.22490470139771285
AF7,0.18864774624373956,0.07178631051752922,0.07679465776293823,0.05676126878130217,0.44407345575959933,0.05509181969949917,0.05008347245409015,0.05676126878130217
PO8,0.0,0.06748466257668712,0.0,0.2184049079754601,0.03803680981595092,0.23067484662576687,0.2196319018404908,0.22576687116564417
P6,0.0,0.06455696202531645,0.0,0.21645569620253163,0.03417721518987342,0.22784810126582278,0.23164556962025318,0.22531645569620254
TP8,0.0,0.06388206388206388,0.0,0.22113022113022113,0.03931203931203931,0.2285012285012285,0.2199017199017199,0.22727272727272727
