,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2236842105263158,0.18421052631578946,0.2236842105263158,0.14473684210526316,0.2236842105263158
AF7,0.0,0.0,0.0,0.21212121212121213,0.19696969696969696,0.21212121212121213,0.16666666666666666,0.21212121212121213
PO8,0.0,0.0,0.0,0.2236842105263158,0.18421052631578946,0.2236842105263158,0.14473684210526316,0.2236842105263158
P6,0.0,0.0,0.0,0.20754716981132076,0.18867924528301888,0.20754716981132076,0.18867924528301888,0.20754716981132076
TP8,0.0,0.0,0.0,0.2236842105263158,0.18421052631578946,0.2236842105263158,0.14473684210526316,0.2236842105263158
