,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778
