,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.13829787234042554,0.0,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12162162162162163,0.0,0.14414414414414414,0.14864864864864866,0.14864864864864866,0.14414414414414414,0.14864864864864866,0.14414414414414414
AF7,0.1111111111111111,0.0,0.13580246913580246,0.19753086419753085,0.13991769547325103,0.13580246913580246,0.1440329218106996,0.13580246913580246
AFz,0.1232876712328767,0.0,0.1415525114155251,0.1552511415525114,0.1506849315068493,0.1415525114155251,0.1461187214611872,0.1415525114155251
PO8,0.12162162162162163,0.0,0.14414414414414414,0.14864864864864866,0.14864864864864866,0.14414414414414414,0.14864864864864866,0.14414414414414414
P6,0.11790393013100436,0.0,0.14410480349344978,0.15283842794759825,0.14847161572052403,0.14410480349344978,0.14847161572052403,0.14410480349344978
TP8,0.12162162162162163,0.0,0.14414414414414414,0.14864864864864866,0.14864864864864866,0.14414414414414414,0.14864864864864866,0.14414414414414414
