,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.28,0.216,0.0,0.256,0.248,0.0,0.0,0.0
P8,0.2621359223300971,0.2524271844660194,0.0,0.24271844660194175,0.24271844660194175,0.0,0.0,0.0
TP10,0.0,0.0,0.28205128205128205,0.0,0.0,0.2564102564102564,0.2564102564102564,0.20512820512820512
AF7,0.2682926829268293,0.21951219512195122,0.0,0.2601626016260163,0.25203252032520324,0.0,0.0,0.0
AFz,0.2627118644067797,0.2288135593220339,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0
PO8,0.0,0.0,0.28205128205128205,0.0,0.0,0.2564102564102564,0.2564102564102564,0.20512820512820512
P6,0.0,0.0,0.2777777777777778,0.0,0.0,0.25,0.25,0.2222222222222222
TP8,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322
