,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24444444444444444,0.0,0.2222222222222222,0.26666666666666666,0.26666666666666666,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0
P6,0.0,0.0,0.24489795918367346,0.02040816326530612,0.20408163265306123,0.2653061224489796,0.2653061224489796,0.0
TP8,0.0,0.0,0.2391304347826087,0.021739130434782608,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
