,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16883116883116883,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.37662337662337664
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.18571428571428572,0.0,0.0,0.4142857142857143,0.0,0.0,0.0,0.4
