,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3220338983050847,0.0,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.27906976744186046,0.20930232558139536
AF7,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AFz,0.273972602739726,0.0,0.0,0.3424657534246575,0.3835616438356164,0.0,0.0,0.0
PO8,0.0,0.0,0.25,0.0,0.0,0.25,0.275,0.225
P6,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.27906976744186046,0.20930232558139536
TP8,0.0,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856
