,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3333333333333333,0.345679012345679,0.0,0.0,0.32098765432098764,0.0,0.0,0.0
P8,0.3218390804597701,0.3793103448275862,0.0,0.0,0.2988505747126437,0.0,0.0,0.0
TP10,0.0,0.0,0.2658959537572254,0.0,0.0,0.2658959537572254,0.21965317919075145,0.24855491329479767
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.33766233766233766,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.0,0.0
PO8,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2222222222222222,0.25146198830409355
P6,0.0,0.0,0.24836601307189543,0.0,0.0,0.2549019607843137,0.24836601307189543,0.24836601307189543
TP8,0.0,0.0,0.25748502994011974,0.0,0.0,0.2634730538922156,0.2275449101796407,0.25149700598802394
