,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6274509803921569,0.0,0.37254901960784315,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
P8,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
