,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3684210526315789,0.0,0.0,0.2736842105263158,0.35789473684210527,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.09090909090909091,0.2727272727272727
AF7,0.33766233766233766,0.0,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0
AFz,0.3711340206185567,0.0,0.0,0.26804123711340205,0.36082474226804123,0.0,0.0,0.0
PO8,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.09523809523809523,0.2857142857142857
P6,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666
TP8,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.10256410256410256,0.28205128205128205
