,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.6666666666666666,0.0,0.2549019607843137,0.0784313725490196,0.0,0.0,0.0
TP10,0.0,0.0,0.25,0.0,0.0,0.245,0.255,0.25
AF7,0.0,0.4482758620689655,0.0,0.41379310344827586,0.13793103448275862,0.0,0.0,0.0
AFz,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
PO8,0.0,0.0,0.25,0.0,0.0,0.245,0.255,0.25
P6,0.0,0.0,0.25,0.0,0.0,0.245,0.255,0.25
TP8,0.0,0.0,0.25,0.0,0.0,0.245,0.255,0.25
