,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.19393939393939394,0.16363636363636364,0.06060606060606061,0.19393939393939394,0.19393939393939394,0.19393939393939394
AF7,0.0,0.0,0.1875,0.18055555555555555,0.06944444444444445,0.1875,0.1875,0.1875
AFz,0.0,0.0,0.1694915254237288,0.1694915254237288,0.15254237288135594,0.1694915254237288,0.1694915254237288,0.1694915254237288
PO8,0.0,0.0,0.19393939393939394,0.16363636363636364,0.06060606060606061,0.19393939393939394,0.19393939393939394,0.19393939393939394
P6,0.0,0.0,0.19393939393939394,0.16363636363636364,0.06060606060606061,0.19393939393939394,0.19393939393939394,0.19393939393939394
TP8,0.0,0.0,0.19393939393939394,0.16363636363636364,0.06060606060606061,0.19393939393939394,0.19393939393939394,0.19393939393939394
