,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0
AF7,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0
P6,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.43333333333333335,0.26666666666666666,0.0
TP8,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
