,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11446629213483146,0.0014044943820224719,0.02949438202247191,0.0,0.021769662921348316,0.021769662921348316,0.007022471910112359,0.04915730337078652,0.023876404494382022,0.0,0.04424157303370786,0.0,0.007022471910112359,0.028792134831460675,0.006320224719101123,0.007022471910112359,0.0,0.0,0.0,0.0,0.018258426966292134,0.023876404494382022,0.0175561797752809,0.0,0.023876404494382022,0.0,0.0,0.0056179775280898875,0.002106741573033708,0.0,0.019662921348314606,0.09550561797752809,0.047050561797752806,0.0,0.07654494382022473,0.0,0.0,0.014747191011235955,0.0,0.0,0.011235955056179775,0.0,0.0,0.023876404494382022,0.008426966292134831,0.0,0.023876404494382022,0.05337078651685393,0.03089887640449438,0.0,0.02457865168539326,0.007022471910112359,0.016853932584269662,0.020365168539325844,0.0,0.0,0.014044943820224719,0.0,0.0,0.0,0.05828651685393258,0.0,0.0,0.0
Fz,0.00253324889170361,0.10006333122229259,0.01773274224192527,0.0,0.015199493350221659,0.048131728942368585,0.006966434452184927,0.03926535782140595,0.01836605446485117,0.013299556681443952,0.011399620012666244,0.0,0.02089930335655478,0.011399620012666244,0.014566181127295756,0.04369854338188727,0.0,0.0253324889170361,0.0,0.0,0.03356554781507283,0.0,0.027232425585813805,0.013299556681443952,0.0,0.00506649778340722,0.015199493350221659,0.04179860671310956,0.034198860037998734,0.016466117796073463,0.021532615579480684,0.0,0.0,0.013932868904369854,0.0,0.0,0.014566181127295756,0.015199493350221659,0.0,0.030398986700443317,0.0,0.024699176694110196,0.014566181127295756,0.015199493350221659,0.0,0.015199493350221659,0.01013299556681444,0.0,0.011399620012666244,0.0,0.032932235592146926,0.022799240025332488,0.028499050031665613,0.010766307789740342,0.03229892336922103,0.0,0.01836605446485117,0.0,0.032932235592146926,0.0006333122229259025,0.005699810006333122,0.037365421152628246,0.0,0.015199493350221659
F3,0.025119617224880382,0.01555023923444976,0.08971291866028708,0.014354066985645933,0.0,0.0,0.030502392344497607,0.014354066985645933,0.0,0.031698564593301434,0.014354066985645933,0.010167464114832535,0.031698564593301434,0.03349282296650718,0.04904306220095694,0.02452153110047847,0.005980861244019139,0.014354066985645933,0.014354066985645933,0.0,0.01555023923444976,0.0,0.01555023923444976,0.017344497607655503,0.0,0.0,0.0,0.039473684210526314,0.012559808612440191,0.02631578947368421,0.01375598086124402,0.019736842105263157,0.019736842105263157,0.0,0.034688995215311005,0.0029904306220095694,0.0,0.01854066985645933,0.0,0.0,0.01854066985645933,0.017344497607655503,0.017942583732057416,0.0,0.0,0.020933014354066987,0.0,0.031698564593301434,0.028708133971291867,0.0,0.04007177033492823,0.010167464114832535,0.01076555023923445,0.03289473684210526,0.028110047846889953,0.01854066985645933,0.013157894736842105,0.01854066985645933,0.0,0.0,0.009569377990430622,0.01076555023923445,0.0,0.01674641148325359
F7,0.0,0.0,0.012906556530717605,0.0991223541559112,0.03975219411461022,0.0,0.008260196179659268,0.0,0.0,0.0123902942694889,0.02581311306143521,0.0,0.0123902942694889,0.0,0.0,0.0,0.03252452245740836,0.013939081053175014,0.03923593185338152,0.016520392359318535,0.027878162106350027,0.015487867836861126,0.0,0.02219927723283428,0.009292720702116675,0.0,0.0,0.0,0.007227671657201859,0.026845637583892617,0.0,0.0,0.04543107898812597,0.0,0.0,0.027361899845121322,0.012906556530717605,0.012906556530717605,0.04646360351058337,0.0,0.020134228187919462,0.02581311306143521,0.023231801755291687,0.0,0.016520392359318535,0.023231801755291687,0.015487867836861126,0.010841507485802787,0.0,0.016520392359318535,0.0123902942694889,0.0,0.02581311306143521,0.012906556530717605,0.02219927723283428,0.012906556530717605,0.048012390294269486,0.012906556530717605,0.0,0.013939081053175014,0.0,0.03923593185338152,0.03200826019617966,0.049044914816726896
FT9,0.011507936507936509,0.009523809523809525,0.0,0.030555555555555555,0.0869047619047619,0.04126984126984127,0.023015873015873017,0.011904761904761904,0.012301587301587301,0.007142857142857143,0.021031746031746033,0.007142857142857143,0.0,0.008333333333333333,0.00753968253968254,0.01984126984126984,0.004365079365079365,0.0,0.0,0.00873015873015873,0.02261904761904762,0.012301587301587301,0.023809523809523808,0.01507936507936508,0.019444444444444445,0.0,0.04047619047619048,0.009523809523809525,0.023412698412698413,0.02738095238095238,0.0,0.011904761904761904,0.04126984126984127,0.00753968253968254,0.011904761904761904,0.018253968253968255,0.010317460317460317,0.0,0.011507936507936509,0.016666666666666666,0.005555555555555556,0.0,0.022222222222222223,0.02619047619047619,0.004761904761904762,0.013492063492063493,0.02619047619047619,0.00753968253968254,0.012301587301587301,0.023015873015873017,0.02023809523809524,0.01746031746031746,0.03134920634920635,0.009523809523809525,0.0,0.006349206349206349,0.017857142857142856,0.00753968253968254,0.0,0.017857142857142856,0.01626984126984127,0.025,0.03888888888888889,0.015873015873015872
FC5,0.013647058823529411,0.03576470588235294,0.0,0.0,0.04941176470588235,0.0903529411764706,0.01788235294117647,0.023529411764705882,0.03388235294117647,0.009411764705882352,0.016941176470588234,0.008470588235294117,0.0,0.011764705882352941,0.008,0.02258823529411765,0.011294117647058824,0.011764705882352941,0.0,0.0,0.018823529411764704,0.024,0.03294117647058824,0.017411764705882352,0.023058823529411764,0.0,0.031058823529411764,0.02164705882352941,0.032,0.02588235294117647,0.0,0.01411764705882353,0.019294117647058823,0.008,0.01411764705882353,0.016941176470588234,0.01223529411764706,0.0,0.0,0.023058823529411764,0.0,0.0,0.029176470588235293,0.02823529411764706,0.005647058823529412,0.0,0.03294117647058824,0.00988235294117647,0.019294117647058823,0.008,0.02164705882352941,0.008470588235294117,0.020705882352941178,0.01223529411764706,0.011294117647058824,0.0,0.011764705882352941,0.0,0.011764705882352941,0.00047058823529411766,0.011764705882352941,0.02447058823529412,0.02258823529411765,0.010352941176470589
FC1,0.005219206680584551,0.005741127348643006,0.02661795407098121,0.008350730688935281,0.02870563674321503,0.018789144050104383,0.09707724425887265,0.005219206680584551,0.0,0.029227557411273485,0.0,0.008872651356993737,0.017745302713987474,0.015657620041753653,0.04488517745302714,0.01826722338204593,0.005219206680584551,0.012526096033402923,0.008350730688935281,0.0,0.0036534446764091857,0.0,0.0,0.031315240083507306,0.0,0.0,0.03444676409185804,0.027139874739039668,0.025052192066805846,0.04384133611691023,0.012004175365344467,0.005219206680584551,0.0,0.012004175365344467,0.005219206680584551,0.008872651356993737,0.021920668058455117,0.016701461377870562,0.0,0.0,0.008350730688935281,0.008350730688935281,0.02244258872651357,0.013048016701461378,0.0,0.013048016701461378,0.014091858037578288,0.022964509394572025,0.0,0.02139874739039666,0.024008350730688934,0.021920668058455117,0.029227557411273485,0.03444676409185804,0.029749478079331943,0.008350730688935281,0.013569937369519834,0.027139874739039668,0.0,0.008872651356993737,0.012526096033402923,0.019311064718162838,0.03496868475991649,0.008350730688935281
C3,0.040911747516072475,0.03623611922852133,0.014026884862653419,0.0,0.01636469900642899,0.029222676797194622,0.0058445353594389245,0.09585037989479836,0.029222676797194622,0.008182349503214495,0.030976037405026302,0.011689070718877849,0.027469316189362946,0.03506721215663355,0.010520163646990065,0.015195791934541203,0.0,0.011689070718877849,0.011104617182933957,0.011689070718877849,0.008766803039158387,0.017533606078316773,0.011104617182933957,0.009935710111046173,0.017533606078316773,0.01636469900642899,0.0,0.022793687901811806,0.010520163646990065,0.0,0.026300409117475162,0.03565166569257744,0.017533606078316773,0.015195791934541203,0.03331385154880187,0.0,0.0,0.0,0.0,0.0,0.0,0.024547048509643482,0.0,0.017533606078316773,0.0070134424313267095,0.0,0.01694915254237288,0.029807130333138514,0.03623611922852133,0.0,0.01928696668614845,0.01636469900642899,0.02571595558153127,0.026300409117475162,0.022793687901811806,0.0,0.020455873758036237,0.0,0.011689070718877849,0.012273524254821741,0.022793687901811806,0.006428988895382817,0.0,0.0
T7,0.019585253456221197,0.016705069124423964,0.0,0.0,0.017857142857142856,0.043202764976958526,0.0,0.02880184331797235,0.097926267281106,0.009216589861751152,0.014400921658986175,0.013248847926267281,0.016129032258064516,0.0,0.0,0.019585253456221197,0.0,0.03917050691244239,0.012096774193548387,0.013248847926267281,0.028225806451612902,0.03744239631336405,0.014400921658986175,0.010368663594470046,0.038018433179723504,0.013248847926267281,0.0,0.026497695852534562,0.0,0.009216589861751152,0.013248847926267281,0.032834101382488476,0.0293778801843318,0.0,0.03052995391705069,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.013248847926267281,0.0,0.03398617511520737,0.0069124423963133645,0.018433179723502304,0.026497695852534562,0.010944700460829493,0.032834101382488476,0.0,0.014976958525345621,0.0,0.0,0.0,0.02880184331797235,0.0,0.036290322580645164,0.0,0.06105990783410138,0.013248847926267281,0.017857142857142856,0.016129032258064516,0.0,0.0
TP9,0.0,0.011830985915492958,0.02873239436619718,0.012394366197183098,0.011267605633802818,0.011267605633802818,0.03267605633802817,0.0067605633802816905,0.007887323943661971,0.08394366197183098,0.0,0.030422535211267605,0.022535211267605635,0.018028169014084508,0.012957746478873239,0.014084507042253521,0.005633802816901409,0.0276056338028169,0.022535211267605635,0.017464788732394366,0.009577464788732394,0.0,0.005633802816901409,0.024788732394366197,0.0,0.015774647887323943,0.011267605633802818,0.03380281690140845,0.0067605633802816905,0.021971830985915493,0.03436619718309859,0.0,0.0,0.0,0.0,0.009577464788732394,0.0050704225352112674,0.025915492957746478,0.0,0.005633802816901409,0.020845070422535212,0.03267605633802817,0.01915492957746479,0.005633802816901409,0.0,0.02535211267605634,0.0,0.03267605633802817,0.0,0.0,0.015211267605633802,0.012394366197183098,0.015774647887323943,0.030985915492957747,0.03774647887323944,0.01971830985915493,0.03211267605633803,0.01915492957746479,0.01915492957746479,0.011267605633802818,0.014647887323943662,0.015774647887323943,0.011267605633802818,0.02028169014084507
