,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,precentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.2,0.16666666666666666,0.16666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.0
postcentral-lh,0.0,0.08571428571428572,0.17142857142857143,0.2,0.14285714285714285,0.2,0.2,0.0
precentral-lh,0.0,0.08571428571428572,0.17142857142857143,0.2,0.14285714285714285,0.2,0.2,0.0
rostralmiddlefrontal-lh,0.0,0.1111111111111111,0.19444444444444445,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
rostralmiddlefrontal-rh,0.0,0.06896551724137931,0.1724137931034483,0.20689655172413793,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.0
superiortemporal-lh,0.0,0.06896551724137931,0.1724137931034483,0.20689655172413793,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
