,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.005291005291005291,0.0,0.0,0.0582010582010582,0.06878306878306878,0.0,0.06349206349206349,0.06349206349206349,0.0,0.0,0.021164021164021163,0.0,0.021164021164021163,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.06349206349206349,0.0,0.0,0.06878306878306878,0.0,0.0,0.06349206349206349,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.0,0.0582010582010582,0.015873015873015872,0.0,0.021164021164021163,0.0,0.0,0.06349206349206349,0.0,0.0,0.010582010582010581,0.06349206349206349,0.06349206349206349,0.005291005291005291,0.037037037037037035,0.0,0.0,0.0,0.015873015873015872,0.0,0.021164021164021163,0.021164021164021163,0.0,0.0
FC5,0.004219409282700422,0.0,0.0,0.05063291139240506,0.0970464135021097,0.0,0.05907172995780591,0.06329113924050633,0.0,0.0,0.016877637130801686,0.0,0.016877637130801686,0.016877637130801686,0.0,0.0,0.004219409282700422,0.0,0.008438818565400843,0.0,0.08016877637130802,0.004219409282700422,0.0,0.05907172995780591,0.0,0.004219409282700422,0.0970464135021097,0.0,0.0,0.05485232067510549,0.0,0.016877637130801686,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.046413502109704644,0.012658227848101266,0.0,0.016877637130801686,0.0,0.0,0.05907172995780591,0.0,0.0,0.008438818565400843,0.05907172995780591,0.05907172995780591,0.004219409282700422,0.029535864978902954,0.0,0.0,0.0,0.012658227848101266,0.0,0.016877637130801686,0.016877637130801686,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.07981220657276995,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.0,0.07981220657276995,0.0,0.06572769953051644,0.0,0.0,0.07981220657276995,0.03755868544600939,0.0,0.0,0.07981220657276995,0.0,0.0,0.07981220657276995,0.0,0.0,0.0,0.0,0.0,0.07981220657276995,0.0,0.0,0.07981220657276995,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981220657276995,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.07981220657276995
C3,0.004901960784313725,0.0,0.0,0.058823529411764705,0.07352941176470588,0.0,0.06372549019607843,0.06862745098039216,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.0,0.06372549019607843,0.0,0.0,0.07352941176470588,0.0,0.0,0.06372549019607843,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.05392156862745098,0.014705882352941176,0.0,0.0196078431372549,0.0,0.0,0.06372549019607843,0.0,0.0,0.00980392156862745,0.06372549019607843,0.06372549019607843,0.004901960784313725,0.03431372549019608,0.0,0.0,0.0,0.014705882352941176,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0
T7,0.004878048780487805,0.0,0.0,0.05853658536585366,0.07317073170731707,0.0,0.06341463414634146,0.06829268292682927,0.0,0.0,0.01951219512195122,0.0,0.01951219512195122,0.01951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.06829268292682927,0.0,0.0,0.06341463414634146,0.0,0.0,0.07804878048780488,0.0,0.0,0.06341463414634146,0.0,0.01951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.05365853658536585,0.014634146341463415,0.0,0.01951219512195122,0.0,0.0,0.06341463414634146,0.0,0.0,0.00975609756097561,0.06341463414634146,0.06341463414634146,0.004878048780487805,0.03414634146341464,0.0,0.0,0.0,0.014634146341463415,0.0,0.01951219512195122,0.01951219512195122,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.06722689075630252,0.0,0.0,0.07983193277310924,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.08403361344537816,0.0,0.06302521008403361,0.0,0.0,0.07563025210084033,0.03361344537815126,0.0,0.0,0.08823529411764706,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.07983193277310924,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563025210084033,0.0,0.0,0.0,0.0,0.0,0.037815126050420166,0.07983193277310924
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.00980392156862745,0.0,0.0,0.049019607843137254,0.049019607843137254,0.0,0.049019607843137254,0.049019607843137254,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.049019607843137254,0.0,0.0,0.049019607843137254,0.0,0.0,0.049019607843137254,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.029411764705882353,0.0,0.0392156862745098,0.0,0.0,0.049019607843137254,0.0,0.0,0.0196078431372549,0.049019607843137254,0.049019607843137254,0.00980392156862745,0.0392156862745098,0.0,0.0,0.0,0.029411764705882353,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
