,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.05084745762711865,0.0,0.0,0.0,0.012711864406779662,0.012711864406779662,0.059322033898305086,0.046610169491525424,0.0,0.05084745762711865,0.012711864406779662,0.01694915254237288,0.0,0.0,0.0,0.0,0.012711864406779662,0.01694915254237288,0.0,0.0,0.05084745762711865,0.012711864406779662,0.0211864406779661,0.0,0.05084745762711865,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.01694915254237288,0.029661016949152543,0.012711864406779662,0.012711864406779662,0.012711864406779662,0.046610169491525424,0.05084745762711865,0.059322033898305086,0.03389830508474576,0.0,0.05084745762711865,0.01694915254237288,0.046610169491525424,0.046610169491525424,0.0,0.046610169491525424,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.0423728813559322
F7,0.0,0.0,0.11731843575418995,0.10614525139664804,0.061452513966480445,0.0,0.0,0.0,0.0,0.11731843575418995,0.0,0.0,0.0,0.0893854748603352,0.0893854748603352,0.09497206703910614,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614525139664804,0.0,0.0,0.0,0.0,0.11731843575418995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.11351351351351352,0.10810810810810811,0.06486486486486487,0.0,0.0,0.0,0.0,0.11351351351351352,0.0,0.0,0.0,0.08648648648648649,0.0918918918918919,0.0972972972972973,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.11351351351351352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.09917355371900827,0.09917355371900827,0.08264462809917356,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.03361344537815126,0.0,0.0,0.0,0.025210084033613446,0.025210084033613446,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.0,0.0,0.0,0.0,0.025210084033613446,0.03361344537815126,0.0,0.0,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.0,0.03361344537815126,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.03361344537815126,0.03361344537815126,0.025210084033613446,0.025210084033613446,0.025210084033613446,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.03361344537815126,0.03361344537815126
C3,0.0,0.03361344537815126,0.0,0.0,0.0,0.025210084033613446,0.025210084033613446,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.0,0.0,0.0,0.0,0.025210084033613446,0.03361344537815126,0.0,0.0,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.0,0.03361344537815126,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.03361344537815126,0.03361344537815126,0.025210084033613446,0.025210084033613446,0.025210084033613446,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.03361344537815126,0.03361344537815126
T7,0.0,0.046762589928057555,0.0,0.0,0.0,0.01079136690647482,0.01079136690647482,0.11510791366906475,0.039568345323741004,0.0,0.050359712230215826,0.01079136690647482,0.014388489208633094,0.0,0.0,0.0,0.0,0.01079136690647482,0.014388489208633094,0.0,0.0,0.050359712230215826,0.01079136690647482,0.017985611510791366,0.0,0.050359712230215826,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.014388489208633094,0.025179856115107913,0.01079136690647482,0.01079136690647482,0.01079136690647482,0.039568345323741004,0.046762589928057555,0.09712230215827339,0.02877697841726619,0.0,0.050359712230215826,0.014388489208633094,0.039568345323741004,0.04316546762589928,0.0,0.039568345323741004,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.014388489208633094,0.0,0.0,0.0,0.0,0.014388489208633094,0.03597122302158273
TP9,0.0,0.05,0.0,0.0,0.0,0.013636363636363636,0.013636363636363636,0.05454545454545454,0.045454545454545456,0.0,0.05,0.013636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.013636363636363636,0.01818181818181818,0.0,0.0,0.05,0.013636363636363636,0.022727272727272728,0.0,0.05,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.01818181818181818,0.031818181818181815,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.045454545454545456,0.05,0.05454545454545454,0.03636363636363636,0.0,0.05,0.01818181818181818,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,0.04090909090909091
CP5,0.0,0.0,0.11731843575418995,0.10614525139664804,0.061452513966480445,0.0,0.0,0.0,0.0,0.11731843575418995,0.0,0.0,0.0,0.0893854748603352,0.0893854748603352,0.09497206703910614,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614525139664804,0.0,0.0,0.0,0.0,0.11731843575418995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
