subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S44,Sess02,MOTOR_EXECUTION-LEFT,1.0203324523959643,1.0,0.9641422228761203,1.0752823896822297,bootstrap,critical,hrfwin_broadband
S44,Sess02,MOTOR_EXECUTION-RIGHT,1.0056470625300258,0.9999999999999993,0.9603584696313323,1.0477276785008602,bootstrap,critical,hrfwin_broadband
S44,Sess02,MOTOR_IMAGERY-LEFT,1.0087501669367263,0.9999999999999997,0.9593090759369828,1.0663885428439548,bootstrap,critical,hrfwin_broadband
S44,Sess02,MOTOR_IMAGERY-RIGHT,1.026158773373591,0.9999999999999989,0.9711115161816003,1.0824987237481107,bootstrap,critical,hrfwin_broadband
S44,Sess02,MOTOR_EXECUTION,1.0129897574629951,0.9999999999999997,0.9622503462537263,1.061505034091545,bootstrap,critical,hrfwin_broadband
S44,Sess02,MOTOR_IMAGERY,1.0174544701551587,0.9999999999999993,0.9652102960592915,1.0744436332960328,bootstrap,critical,hrfwin_broadband
S44,Sess02,LEFT,1.0145413096663454,0.9999999999999998,0.9617256494065516,1.0708354662630923,bootstrap,critical,hrfwin_broadband
S44,Sess02,RIGHT,1.0159029179518084,0.9999999999999991,0.9657349929064662,1.0651132011244855,bootstrap,critical,hrfwin_broadband
S44,Sess02,LEFT_vs_RIGHT,-0.0013616082854630562,0.0,-0.1033875517179339,0.10510047335662609,bootstrap,delta,hrfwin_broadband
S44,Sess02,IMAGERY_vs_EXECUTION,0.0044647126921635305,0.0,-0.09629473803225352,0.11219328704230647,bootstrap,delta,hrfwin_broadband
S44,Sess02,ME_LEFT_vs_ME_RIGHT,0.01468538986593848,0.0,-0.08358545562473996,0.11492392005089735,bootstrap,delta,hrfwin_broadband
S44,Sess02,MI_LEFT_vs_MI_RIGHT,-0.017408606436864815,0.0,-0.12318964781112796,0.09527702666235449,bootstrap,delta,hrfwin_broadband
