,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.9214093478669279,-0.06635252751590143,-0.16548259855023023,0.23743685050654897,0.1182253911992023,0.2763207798188792,-0.4023939252349826,-0.05024095620663634,0.017465977512283105,-0.047448768018048995,0.5063790112696881,-0.3240731358498777,-0.42861049499336645,0.1924966329471718,0.054782512643764526,0.17510117513781417,0.31518469590520704,0.010212157733718873,0.17246243291207777,-0.04316025684791062,0.39993548598989287,-0.12067504944443169,-0.12525267208819196,0.1615734207638595,0.09595472802272442,0.2724227572550756,0.329487383954644,-0.15122324985609523,0.014067537771219845,0.12552577406372414,-0.7376179216167587,-0.20535076064478489,0.1343531897123765,-0.3705945139405663,-0.23036782938372982,-0.5924899560096238,0.30276819608704997,0.23379055180127029,0.10169828099877416,-0.13620535598890043,0.47528323789853344,-0.08777259039921508,0.2989165221780856,0.2917755194797918,0.2215342212699624,-0.005129442616296064,0.10912214446626814,0.038509932354645934,-0.5697515590289671,0.1828459334156813,0.17420445098089352,-0.16971801273929946,-0.47402891478527565,0.29731790776258354,-0.1368646084019413,-0.11227405604058527,0.13455393228516105,-0.18683871276496683,0.09458458147918003,-0.19893875880384412,0.24877453475127964,0.24519813330832135
Fz,-0.04854727431134479,-0.1182005874427061,0.07399109761841913,-0.0802113410093803,0.09153909283611417,-0.04795088626189214,0.028023797868348504,0.06727413976384569,-0.02756921284694325,0.2658082053629343,0.09064218692835226,0.14316480550857535,0.08563137221538067,0.0048509207469600015,-0.3923342490263005,0.13850403988055385,-0.11794100392093099,0.09975128705040638,0.0645796164943789,0.049256636716919086,0.04522920595674523,0.10917645332891025,-0.20481669236538114,0.18550032627778942,-0.16502877582888545,-0.09641193879172887,0.06255590923535412,0.0026025436585267927,-0.06175080728715478,-0.03929513423175622,0.015131565922447347,-0.03711894520903051,0.15147873816295196,0.0231559810014798,-0.4226666951631924,-0.08464898224269933,0.12186388728028577,-0.02095679028371382,-0.010721103797127079,-0.20645232926788173,0.013158482687757758,-0.051847125412681994,0.08168914380141658,-0.10973039280409623,0.09235889619973181,-0.1715836152008566,0.25777702081594284,-0.0048331108416014654,-0.03995770703554875,0.1050884270272428,0.139588346094661,-0.2640580821684064,0.016967364784198323,0.07833047003088285,0.10917637142675933,0.10287393914019066,0.12661999521740197,-0.12728712167995568,0.19186462673798257,0.028509562067846675,-0.12919071358328696,-0.18260383783321027
F3,-0.1947941676175659,0.03576929321393166,-0.4065422122956998,-0.0019730039070962333,-0.034741694691254314,-0.12147771177886275,0.014520943279939783,-0.548699387841003,0.11017329229629101,0.16967673572915234,-0.08731821005895489,0.10593298648208074,0.2880770510615436,0.19985018621236558,0.05686644980094654,0.1350314783445378,0.31860089451665724,0.3978457206485382,-0.2959114490507138,-0.3253060811151874,0.3404693274778999,-0.43431270437384617,-0.2521097242675818,0.2944369324252563,0.23768363702079334,0.06689964698073841,0.11833805996378302,-0.21874095250119027,0.2847047047415735,0.2727823423117043,-0.22647281270068784,0.060919017269227334,0.22983672256064028,-0.07232386215215739,0.07414752709039396,-0.00867826854744235,0.07936955097542191,-0.08496365946297234,-0.05656511862330071,0.3444137258374825,-0.07182858524578926,-0.3022835350557985,-0.3310649823189491,0.23983402274185459,-0.2823714017415087,0.06073906142636001,-0.12363054060496523,-0.12384341768400514,-0.030691130077598893,0.1594183299355892,0.002990117665656051,-0.33465965862706765,0.14640379379831864,0.036179230300209274,0.24585760206294857,-0.09073264452586328,-0.29813862228426136,-0.1434902744756519,0.069572157796246,-0.15477947981537854,-0.022245599776820137,0.48335035125109344
FT9,0.12684026981840868,-0.07339682723155126,0.13107769214635204,-0.15177721736992494,0.21908187543939783,-0.11698394723313481,0.12793721226242225,-0.1345227802452417,-0.07634062065202013,0.256252222031563,-0.049280083836133,0.11975241813850279,0.1940145801739929,0.05077296760367622,0.00041227788478471496,0.056342506405424445,0.14987119482123804,0.1606966730680476,-0.2590185495840606,0.16479691838347194,0.028422219677002508,-0.1414584934502631,-0.24513732737105637,0.12177827514280448,-0.2089665086249512,-0.029068951954152347,0.017136037775285193,0.020263246971833782,0.0027259277726846064,8.877708219119086e-05,0.16852350615203307,0.14179870377738443,-0.04107680372852307,0.030309477044964735,-0.20933708362408462,0.12885881658514547,-0.05280024551871531,-0.3089335433108237,-0.1725769429085411,-0.02241767712571358,-0.16766706020749844,-0.16641708831417357,-0.18270273311594973,-0.1033059546200913,-0.10068702831781338,-0.12188913228608134,0.09527944992373764,-0.04533220553521384,0.21008577453486885,0.033912334309839295,0.03789839186010118,-0.2879526796165496,0.2063152193440364,0.1514080847433099,0.2820621906462958,0.023494926828133235,-0.0686662389259569,-0.0715007531202624,-0.00035583785801142245,0.16038637265297065,0.06401322741832546,-0.07303945273373735
FC5,0.019322514477622597,-0.015243201449339699,-0.004551881431336049,0.06826262548124377,-0.2617731685011347,-0.185181947670072,0.10458293958986754,-0.4074552230193889,0.03797476338967157,0.23621636022885406,-0.009493229568421527,0.04233574074754927,0.16709177640279455,-0.17365179911989104,-0.10080251412884937,0.05603954603674738,0.15403310426283903,0.2657518135071292,0.049453724022603916,-0.11936822180427364,0.12641326741611836,-0.08863396516849135,-0.3964585369648084,0.108160518447707,0.16634939661378742,0.04640115093261109,0.13667084619734646,-0.020425599414786926,0.07340233549902363,-0.04255227117640004,0.08824772593062663,-0.12983163110701368,0.0684629866743799,0.07077181203660293,-0.14104962157565687,-0.05033931380104207,0.015652789193714288,-0.06700985320833693,0.07951568661714378,0.11034010110369974,-0.1652230374216353,-0.2585010573502983,-0.12920329379935683,0.052769698065126866,-0.13712846922855684,-0.04838242879535231,0.22867505485615855,0.09237723139104285,0.15402786876071334,-0.0418047742057105,0.06681262094526538,-0.3657565251591751,0.14499547665325493,0.25100100964381744,0.39364395226109067,0.07950028101760223,-0.0686788202886608,-0.1979244517405765,0.06960966029546581,-0.16530684097479198,-0.05374326024464676,0.02060855961878227
FC1,0.21157782384003987,-0.03626130332167133,-0.06938633943326172,-0.13176704302205566,-0.09267140072729779,-0.016357520138706068,0.13941709446190284,0.33480854884179806,-0.13309931266859626,-0.03457475175243107,0.07212526263563288,-0.04974980624158958,-0.01592933657559994,-0.04811530090477923,-0.505577246575732,0.027927816610640876,-0.10927213492548118,0.04324406285426425,-0.0868674821381216,-0.05573277771218125,0.07559872667328998,0.06498529213772464,-0.05332913579696148,0.00018668897364700006,-0.3096082286363761,-0.10330995846007356,-0.007853102189871328,-0.17193644013690515,-0.14641209791650012,-0.14040958320154584,0.3540217397606667,0.013711427511101066,-0.03070366354050267,0.34401954435586,-0.4244854294822116,-0.08600282637190186,-0.022213480204465966,0.10652278767625732,0.1515493448816935,-0.11881212330314535,0.23544230619651388,0.0052093267461626605,0.2463186406577462,-0.10058228120497249,0.22421671794667783,0.0663267396732142,0.2948803059312946,-0.19077468240869766,0.1336051554120356,0.19533278659722791,0.20582441775498753,-0.15671308501204192,-0.10184435022609412,0.20472907469707338,-0.035699605061333024,0.21016100309221533,0.2126138833027817,-0.09995929512188398,0.1153269943587926,-0.20841788420918153,-0.1619576068275897,-0.23329689813148233
C3,-0.35653750127715444,-0.0841987429525,0.06916503864750488,0.027983528017875813,0.08014829889193253,0.06632237700392292,-0.3787278767846318,0.04217076518481189,0.04238497926629799,-0.021520062790119865,-0.1893007697320952,-0.350219471088016,-0.34877112109613245,-0.13263444633748706,0.2921796778167,-0.15025366112359498,0.1514185732313199,0.37924243864891816,-0.2309655356662324,0.0826449762706836,0.2412023700706458,0.18915257447654477,-0.046164190486266646,-0.053009687135469885,0.0022017567773476754,-0.10736798625649731,0.07734242919444491,-0.346366188576959,0.19390343488778874,-0.10670369987624823,-0.14879496834937575,0.1298628832734692,0.36970875235670614,0.01766555038366627,-0.13214303412624384,0.11363790666783476,0.187207533287434,-0.03159926931399571,0.18979273767243932,-0.11685718262637444,0.21399899061713115,0.09197558132616789,0.07881361695868774,0.394159781439581,0.0001369895432276108,-0.0004955796424815541,0.10804762636051037,-0.07707584644700632,0.007783530541138184,-0.2667599591520883,0.10597216691821436,-0.01177313175269753,0.1374340364795672,-0.17497931782679282,-0.11804875125518875,0.1160508796647153,-0.25460394013039955,0.044696835858540646,-0.043876888704079506,0.03010485093971661,-0.13496376927983839,0.14019911111048108
T7,-0.0545611487638765,0.020761487947556494,-0.46218562965624393,-0.24719823980101097,-0.37787084400175586,0.4576333599916408,0.12156279387484992,-0.2819631260369574,0.08456133626460095,0.25693118380501334,0.12667689278210162,-0.07451724567671664,0.11636795641636272,0.020040908286136437,-0.12692118123214818,0.005126601231316116,0.06783314328171769,0.24724307657148037,-0.6849625411092328,-0.5181601586611357,0.37313884493732696,-0.07845862627432507,-0.06752982069703418,0.18708587897424248,0.21438805474875564,0.10354084058059358,0.09599529607647724,-0.29821020642264373,0.06291309719279621,0.05987345600651208,0.3226272555818686,-0.3825013040910819,0.3323511672396232,0.030435794666497228,-0.08350237842370131,-0.3941433543511886,0.3762996763224088,-0.1807731106612416,-0.05673000975543971,0.15336792945040056,0.07557472090163425,0.0006658317477058346,-0.021590595749442328,0.29087964817777656,-0.09740726758445802,0.3400426005342069,0.0004549920239902783,0.033213565480897274,0.23996119245532835,-0.1456852215207197,0.2819665570648455,-0.024836910700781478,0.2357766915894939,-0.05876450562995521,0.09430514612865488,0.039400640726148295,0.27456004145709856,-0.7272935352914786,0.3340253134793547,-0.606393720923622,-0.19118224409485424,0.1657599531136303
TP9,0.03664336294862099,0.07780424677023393,0.22379994984711035,-0.0033788070017259355,0.18699087715998625,-0.050110011875836455,0.1887451005273459,0.11521390644165777,-0.07039158638679108,0.17685266508579067,-0.2670081860322918,0.08926359537869852,0.0977810744081022,-0.17631962972417414,0.06816274968683457,0.2808200429630162,0.016819639006789202,0.07310844293529836,0.20121726823861533,0.09562866641968887,-0.04300693318909176,0.06310803636015828,-0.17701453112296345,-0.09380582386536684,-0.11271869304518747,-0.25730638535322214,-0.01607214294787953,0.027096008572485508,-0.11698686951967531,-0.032804364914030514,-0.010714029274318892,0.10954203325241818,-0.1915762657943557,0.03768753301001511,0.07626489097070871,0.14307778235410296,-0.17716122886888655,-0.2077093922105367,-0.2249753520563576,0.017004273642008023,-0.18873927690780476,-0.16499154890202133,-0.058822294955199125,-0.029279897052720952,-0.08512548930464807,-0.22198662531821295,0.13808608780900003,0.07859428556667926,0.179628985847981,-0.15335966852693123,-0.0646842343299382,-0.03985348110671983,0.32576544532335283,0.027181463458576752,0.021910570236480447,0.34672331335949813,-0.011332262808986254,0.09940338701565929,-0.19298987504086162,0.05208296991120719,0.002844516368980529,-0.23462828344036485
CP5,-0.11200922485612176,0.043993810443130145,0.2177536531945807,0.1549888814959783,0.16369225873445623,-0.4113105214468265,-0.16783158050216285,0.20077592130907793,-0.12288656164409739,-0.3955364506883689,0.05571960696077268,0.390451821291497,0.3069365213312348,0.14978484369169826,0.08928421317555167,0.5358318858330536,0.2618725150322979,0.051046487386214555,0.054764673647260974,0.0870495256177283,0.39089603691587843,0.2677095300705063,-0.3669564148573649,0.474265065795353,-0.4974052762729927,0.06400501492771533,0.07671116909931018,0.2751558128412775,0.13062889313575704,-0.019972583804407314,-0.3255196587416403,0.025780254700324804,0.19817217273272714,-0.10162718138946289,-0.09605925146422237,0.1370306935947075,-0.12021675121586674,0.07817643044176212,-0.20375628273663846,0.0840931218631372,-0.1754302273795856,-0.526703905264291,-0.22419211622868385,0.43642422901583905,-0.43778759278630425,-0.10525910829390803,0.08567940066318315,-0.03530903896364959,-0.2887467841455454,-0.31656265723892235,-0.297417566800023,-0.42213810224174536,-0.38076917326788035,0.19189917812397342,0.41824479624429595,-0.04309051698086785,-0.03606520621144904,-0.03154462452538816,0.08933270519945558,0.06998630047366203,-0.15160479741387695,0.1555717323788951
